barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
85.013835,85.0126113158,2435.24135454,169.46765,86.01287,86.0123815698,2464.01459671,171.47821,65.773105,68.93881,2575.12951008,163.2448,-19.8195,-21.6849477612,48.9010036266,29.254,0.049955,0.0625627363184,0.00212872541639,0.45227,-26.6275,-28.0258482587,56.8036520889,35.722,97.555355,91.4176280348,2321.4367851,171.96984,82.26234,82.3679698246,2431.74048451,164.45959,0.3165,-2.41803233831,1858.07228068,298.656,-0.064,-2.23847761194,1809.32968993,268.91,0.3955,-2.52738308458,1920.06529877,325.197,-0.443,-4.11708955224,1825.14189184,291.237,-0.4995,-3.73895522388,1732.87234563,260.178,1.266,-2.42451492537,1746.67181526,301.926,-0.153,-3.80356716418,1852.72092646,320.083,1.598,-3.23020895522,1819.40057077,293.252,0.6385,-3.49800995025,1939.4643486,294.552,-1.3215,-4.91841791045,1832.12103456,321.534,-1.515,-3.63703731343,1845.65295668,307.614,-0.2595,-0.827823383085,2042.69972118,477.336,3.0,9.0,1.0,171.288,181.62893,5.213,0.0,0.0,-16.73,119.96,0.466304830757
149.67442,149.680085052,7474.37041705,298.44723,150.071275,150.071460235,7500.51179782,299.75399,100.89477,104.554795,5479.60554962,216.98595,-7.631,-8.24749249659,10.731515621,20.367,0.03151,0.0412305252387,0.00109887330771,0.28162,-14.7035,-15.677244884,29.8684834114,57.194,130.279,139.93344397,7707.64378528,300.04567,150.20485,149.480575602,7452.17280188,298.70836,5.774,9.14490245566,880.79995931,222.411,6.7815,9.26466166439,861.920126459,263.635,5.763,8.17746452933,860.54584358,232.291,6.161,8.56626603001,875.459313214,220.455,4.945,8.48541268759,870.230855607,203.066,7.284,9.43495566166,902.623949008,231.103,7.416,9.14093451569,853.085885807,359.391,4.741,8.59519099591,970.251419902,424.55,7.0885,9.9696739427,858.921635427,265.471,5.8995,7.68378785812,883.927258178,276.297,6.1175,9.34399454297,951.926001061,381.675,7.942,9.76442155525,852.763780285,226.695,4.0,1.0,1.0,300.054,308.03546,0.0,0.0,0.0,-6.233,229.993,0.463489662237
82.43845,80.2611260714,2001.35369965,151.63135,80.32316,79.3297613139,1936.45173761,153.24924,41.58451,51.872805,2581.18426542,124.3222,-13.263,-14.2688536585,25.9196678322,55.349,0.06681,0.111742520325,0.0160528969581,0.98489,-16.406,-17.9848211382,35.0598125154,53.211,85.38249,80.7932879133,1771.81866474,153.96308,75.937115,73.0719477273,1840.01817512,140.91676,3.366,7.5189403794,875.453525861,235.091,3.733,7.60094579946,881.229704225,314.061,3.937,5.87619241192,873.811931304,278.615,2.469,6.02143631436,755.557844858,181.977,2.806,5.80213279133,872.437225167,293.806,4.161,7.17836585366,818.780662823,233.837,1.75,5.71726558266,726.009004266,177.986,1.937,7.17066937669,791.526556671,184.747,4.303,7.12266395664,835.577828266,307.76,0.973,7.70101897019,1001.15245408,234.225,0.343,6.24544715447,863.84856177,234.717,2.682,8.19625203252,1226.42527328,449.908,3.0,6.0,1.0,151.272,159.11138,0.102,0.0,0.0,-11.082,111.372,0.460541281359
120.12347,120.056676535,4788.8718312,237.82912,121.776565,121.706943066,4864.10438286,241.14549,124.372985,113.8535075,7924.71021308,226.43273,-15.982,-16.9327712177,27.0040375528,45.402,0.03972,0.113844760148,0.042878084257,2.29073,-19.7945,-20.4106143911,27.8882683513,49.456,81.78093,98.3211158672,5070.57293842,242.23669,121.54145,121.337286941,4813.73348398,237.82912,-3.769,-12.6375461255,1351.4395902,184.726,-4.0355,-13.2965184502,1377.67393246,231.12,-4.0375,-12.9089852399,1370.28826031,289.616,-4.975,-13.1426512915,1332.25873722,280.81,-3.983,-12.7893431734,1312.51127386,220.6,-5.0325,-12.6389354244,1369.06932325,287.203,-4.863,-12.8570535055,1344.54464892,209.481,-5.089,-14.7724667897,1460.37255904,271.483,-4.9525,-14.1025719557,1404.65112331,197.776,-6.074,-13.5320701107,1448.19011577,417.201,-5.2205,-13.9739833948,1345.86796302,185.616,-3.976,-12.7370424354,1285.79096186,191.768,4.0,5.0,1.0,238.765,246.77832,4.766,0.0,0.0,-14.099,126.946,0.454192988218
136.46531,136.470919863,6245.1129669,271.88658,137.63639,137.642954014,6331.23690307,275.16579,68.73171,85.60148625,5277.57425049,214.28855,-7.016,-8.91321455224,24.3884160584,32.006,0.02838,0.040918880597,0.00158307568457,0.55176,-13.357,-15.918181903,51.3244694305,52.952,130.46345,134.877227575,6598.0881553,275.16517,135.06099,136.340714536,6190.75334518,270.01524,3.554,9.48492070896,1060.70237099,301.124,2.9405,8.96664085821,989.799740062,302.355,3.477,9.27523507463,1070.70759175,318.283,3.3545,9.61888339552,1178.08272028,524.892,2.56,8.27487966418,1028.7606912,285.65,3.2385,8.42551679104,1066.03139337,309.024,2.3755,8.50115018657,1039.72378597,303.481,3.995,9.80308208955,1011.31209491,335.598,3.549,8.96540485075,1069.9191863,387.745,3.4785,10.1408423507,1076.92925953,287.443,4.241,9.94719962687,1034.95788178,287.465,3.662,8.57800932836,1074.20795523,304.069,4.0,10.0,0.0,274.321,280.0322,0.0,0.0,0.0,-6.588,128.01,0.434838090261
156.61799,155.381686588,7235.90686315,288.13641,152.464845,152.785425888,7498.25655594,299.32487,126.731605,138.058301875,7941.19620971,283.69214,-28.028,-29.4860664062,98.9228280698,44.037,0.08627,0.4018128125,0.711621385764,7.52779,-30.682,-32.1802070312,97.3386421017,48.246,143.35401,134.451247773,6204.49209322,302.96485,150.85236,152.568139421,7487.75654934,297.42013,-4.8355,-14.2651796875,2970.67881891,419.342,-7.9095,-12.696796875,3180.31042487,406.743,-5.7885,-11.4446445313,3169.43215234,413.021,-6.5125,-11.739828125,3367.41814441,410.116,-5.8775,-11.735140625,3332.29836795,397.801,-6.646,-13.497609375,2992.75516424,391.766,-6.6375,-13.3269570313,2950.36168336,372.146,-5.5705,-11.6961601562,3338.33374905,409.821,-5.47,-12.5452695312,3483.96726655,423.321,-6.9135,-13.0215078125,3303.06068896,404.914,-5.8345,-13.5292460938,3257.22621263,416.731,-2.801,-11.809671875,3072.48238106,436.223,5.0,7.0,0.0,298.998,309.83791,36.397,0.0,0.0,-21.02,95.614,0.430160637018
125.84481,125.981959486,5326.46391914,251.06201,126.92859,127.065171124,5372.72366463,253.23527,99.17519,96.0349955556,5092.47933035,245.24766,-13.419,-16.225905036,63.4698589464,46.018,0.04991,0.0860947625899,0.0135290988034,1.18944,-19.074,-21.2203294964,58.3163772799,49.194,155.24068,150.902512288,3974.40424404,254.24399,124.94452,124.804289744,5354.26986296,248.53012,2.06,1.8579323741,1091.71411829,350.687,2.527,2.02764172662,1111.58109027,330.878,2.122,1.21729928058,1105.3948901,350.787,3.098,2.99449784173,981.289563608,380.029,2.046,2.22740143885,1037.47871246,341.061,1.94,1.45096402878,1049.5851185,333.449,1.82,2.46050215827,978.590969263,330.377,2.763,2.16075683453,1038.72298056,333.279,2.786,2.69261007194,1061.64318966,307.489,1.643,2.1147381295,1031.43252161,314.673,2.948,2.06805899281,1082.58363316,304.494,2.118,2.11032230216,1119.62550552,335.869,4.0,9.0,1.0,251.96,270.47138,3.75,0.0,0.0,-11.716,166.092,0.425124658313
75.73319,75.6351653398,1902.53806884,149.81622,76.28281,76.1849224879,1921.1336445,151.60652,63.942275,67.70556,2287.77631244,145.60346,-26.393,-26.2793146067,55.9305764815,41.171,0.039545,0.0666853370787,0.00889073995897,0.91583,-31.896,-31.572252809,69.1745931814,45.1,76.98556,76.4560432022,2147.36402388,151.97365,74.26864,73.8771518841,1920.09969323,147.19731,4.2285,-8.88117041199,3574.97790748,373.377,2.2535,-7.8611928839,3850.4481327,386.328,1.2795,-8.93607677903,3946.64964349,416.141,2.9875,-8.0268071161,3978.47436546,393.486,2.174,-7.6825917603,4028.55816819,423.344,2.8715,-8.49791011236,3946.8120137,405.787,2.123,-8.12137640449,3732.31037491,403.039,3.7665,-9.00807116105,3738.05099885,384.197,1.8415,-10.636488764,3987.57389825,404.163,4.198,-7.96594382022,3947.95487053,412.99,3.6805,-9.15512172285,3931.02392811,384.6,4.464,-7.69650749064,3971.50431796,419.879,4.0,0.0,1.0,143.778,156.31628,0.0,0.0,0.0,-19.801,163.995,0.425124658313
143.698435,149.828613393,7204.11327446,292.63299,149.2319,152.112633501,7738.90825424,304.07868,98.01142,115.575423077,6837.62513111,280.17297,-21.013,-22.6916469741,60.6646186924,40.14,0.0602,0.119053025937,0.0635941064055,5.05338,-25.55,-27.1648616715,62.4318624881,46.628,125.285875,127.616238761,5495.45067879,303.10608,142.580915,145.598685526,7681.79487161,291.27147,-3.2945,-9.84569596542,2127.89914596,341.693,-1.366,-9.34479538905,2259.91574169,360.627,-3.637,-10.557425072,2282.82076263,355.973,-2.2135,-10.1916657061,2347.74925924,338.753,-1.8585,-9.05193371758,2106.42246774,330.362,-4.097,-10.5277420749,2076.7140584,333.786,-2.2965,-9.47745821326,2121.18530218,344.357,-0.85,-7.64128818444,2078.82432353,343.185,-3.41,-9.39999279539,2115.30659162,350.624,-2.175,-9.38219308357,2167.68317668,349.517,-2.3585,-9.31986167147,2046.89101618,337.932,-3.7675,-9.61378242075,2044.31490622,362.805,7.0,7.0,1.0,286.517,325.82485,2.229,0.0,0.0,-17.115,89.871,0.425124658313
133.29008,133.00904176,5866.88203204,263.15359,134.62063,134.332649203,5912.50892967,266.03994,97.82881,101.4667125,5914.25348578,216.58309,-7.327,-9.3821011236,36.0672776607,41.801,0.03408,0.0568194382022,0.00708877505314,0.80984,-12.37,-14.8298394864,59.6783276115,54.336,125.51814,127.196338459,5743.64139064,267.01506,133.29008,133.118623373,5835.42518225,263.68241,3.209,7.68161316212,1264.97338397,327.535,1.984,7.07263563403,1150.79355309,245.743,1.075,6.82134189406,1193.41780919,220.134,2.621,6.80983788122,1358.11934116,341.05,1.91,6.42089566613,1172.03227436,304.209,3.831,8.08051685393,1218.04832845,333.095,3.694,7.56728571429,1128.31380449,231.098,1.689,7.46308507223,1453.75606386,467.869,2.389,7.78229695024,1343.77913274,341.007,3.515,7.98210433387,1246.23634598,345.881,4.131,8.76587319422,1247.25179581,291.235,3.066,7.22646548957,1331.52570416,302.357,4.0,0.0,1.0,266.786,272.37832,0.0,0.0,0.0,-6.417,112.278,0.404751275506
117.1052,117.101685882,4566.36849813,232.1207,118.08671,118.085293361,4624.41536807,235.07975,87.59729,97.5449525,5602.73910427,221.35002,-9.51,-10.9081175899,31.6443326402,50.245,0.03213,0.0404843148688,0.000876625038719,0.23591,-16.877,-18.012776482,36.8624610268,51.382,116.09732,117.027767755,4547.64929802,235.58036,116.12185,116.715983165,4528.32233372,231.62446,-3.473,0.919488824101,753.710206248,242.843,-2.942,1.05414285714,803.29651247,237.496,-2.726,1.2077920311,800.915188215,236.651,-2.176,0.401935860058,848.713934606,377.887,-2.541,0.559210884354,785.009078337,211.656,-1.632,1.29682896016,796.603832305,252.907,-2.19,0.550612244898,798.394003495,242.376,-1.857,0.914185617104,690.182703556,229.56,-3.135,0.10673372206,774.029623882,236.307,-3.198,1.05544800777,865.358891518,330.883,-2.312,0.500859086492,765.273190486,206.418,-3.774,0.344666666667,782.12185217,201.047,4.0,2.0,1.0,218.54,238.36689,0.0,0.0,0.0,-8.447,121.987,0.392008771471
110.37269,121.195466889,5167.57715986,235.43002,126.27257,127.429870369,5459.23493919,254.45536,53.47995,71.7937966667,3870.87554908,186.61715,-25.616,-27.2856666667,31.4834791378,29.668,0.07867,0.487680488889,1.80550217636,13.94732,-28.1,-29.9779822222,33.4026461864,37.826,142.19696,144.544875822,3920.46295399,255.79383,124.788725,125.290309574,5375.72025319,249.99425,-4.75,-13.2864488889,2307.44219801,293.561,-2.035,-12.6487244444,2201.08551914,312.502,-2.255,-12.9453955556,2216.08482839,276.028,0.087,-12.6481111111,2029.6645968,271.096,-4.324,-13.87308,2104.82644817,278.808,-2.332,-13.3213288889,2093.84375698,260.932,-2.612,-14.0607644444,2280.66083015,295.019,-0.627,-13.1708,2385.69718669,291.832,-2.128,-14.4407955556,2518.4713468,314.993,-0.038,-14.0370622222,2464.71643742,278.758,-2.593,-15.8514311111,2427.36232134,274.409,-0.508,-14.4439822222,2574.77544522,339.957,7.0,0.0,1.0,250.392,261.51138,3.268,0.0,0.0,-23.808,88.75,0.392008771471
126.415085,126.411314333,5380.61438529,251.30048,128.179535,128.176101786,5501.47580074,256.23602,96.4149,100.285138333,7262.83701146,245.70897,-8.1345,-9.42452031603,29.8712359832,38.503,0.027105,0.0418382731377,0.00226489212738,0.3782,-14.9305,-17.6797528217,61.6601498227,52.501,118.705555,124.519124447,5166.91804784,256.61773,127.11757,128.079839256,5464.56445807,254.12582,1.3805,3.61549548533,1498.32390917,454.964,2.674,4.40994130926,1320.90204319,465.172,3.632,3.83816252822,1493.95708608,522.655,3.2875,4.13668735892,1341.02058365,412.035,3.174,4.49724492099,1364.39573418,411.067,1.818,4.21489051919,1327.39856007,429.475,1.7275,3.3691241535,1307.31324256,423.33,3.8715,6.07511851016,1302.34286649,411.115,2.7215,4.73917494357,1168.48559097,392.834,2.2375,5.67679458239,1276.09574272,390.533,1.8515,4.224496614,1294.07565618,396.15,2.003,4.21980361174,1374.65390522,549.688,4.0,9.0,1.0,241.993,266.78812,0.0,0.0,0.0,-7.625,84.996,0.345802233965
195.20818,195.20295268,12641.3821168,387.4865,195.877045,195.872182218,12816.073058,391.51453,117.913115,119.34851,7230.627998,260.47026,-7.506,-8.64377850399,20.4044309277,42.082,0.03828,0.0438656790123,0.000639410552498,0.24865,-13.319,-14.8386659405,39.0649595151,53.03,195.5137,195.028980356,13070.3228178,391.61324,193.53421,193.777318974,12768.6971788,386.81304,5.814,7.89270588235,929.247015558,297.955,5.535,8.22427233115,995.333828727,367.731,5.679,8.08122875817,838.714655905,293.625,5.492,7.69631808279,957.979455931,427.293,6.274,8.68078794481,910.432140421,310.135,6.181,8.61696078431,905.087633753,315.328,5.744,8.749,915.778205348,307.579,6.346,9.22374655047,896.561468635,332.436,5.757,8.56148002905,875.799184659,361.41,4.632,8.56666013072,844.224036261,263.562,6.65,9.0313275236,843.812717822,279.546,5.273,9.26835076253,993.269442075,565.984,3.0,2.0,1.0,391.581,394.86649,4.22,0.0,0.0,-6.363,89.679,0.304169503435
