barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
19.77106,20.8266089474,164.694453735,41.29104,22.52397,22.6156767816,166.33445981,44.43087,15.52885,15.52885,241.145182323,31.0577,-18.7475,-20.1601326531,45.6438255028,46.836,0.045505,0.0666640816327,0.00501735634967,0.5822,-24.363,-25.2249234694,39.0588528156,42.337,22.358025,22.7837211224,164.867869263,45.14812,20.50765,20.0903307143,148.130798011,38.60135,-2.7525,-4.54707653061,1918.15146764,301.83,-4.3435,-5.50145918367,1659.2731747,255.417,-3.8495,-3.99101530612,1690.99709411,260.145,-1.9255,-6.2210255102,1907.1508559,276.988,0.223,-2.31417857143,1794.83461183,311.362,-0.1675,-0.792974489796,1711.51963479,235.545,-2.514,-3.50265816327,1705.74727482,305.774,-2.234,-2.56346428571,2076.23504121,295.574,-2.57,-2.32707142857,1807.00013557,272.323,-3.9745,-2.80576530612,1987.28210376,290.476,-0.117,-3.68679081633,2338.54474185,382.32,-0.76,-3.60395918367,2259.14049413,401.024,4.0,1.0,1.0,45.348,45.34812,2.74,0.0,0.0,-16.716,113.09,0.3759843015
106.37926,105.709185531,3772.09449947,212.73794,106.37926,105.709185531,3772.09449947,212.73794,73.97984,88.53762,4468.80735924,202.89873,-32.474,-32.6358878788,56.6751366692,35.111,0.041795,0.0481289393939,0.000663385784027,0.18433,-38.9825,-39.1788545455,52.1203111788,37.516,119.25111,108.956495606,3358.53588146,213.45515,100.051,100.020425294,3622.78778602,199.74825,3.186,-7.55321818182,5049.51158171,424.343,3.0305,-6.97586363636,5141.55732476,470.73,6.1365,-4.86547878788,5114.87373343,482.86,2.8735,-9.06049393939,4885.51311015,419.099,3.0415,-7.91253939394,4965.62635127,417.089,2.1985,-8.89476666667,5016.11860161,433.923,5.1345,-8.07331515152,5235.22618934,440.608,1.6145,-11.405,5179.71130176,427.215,3.695,-7.86175151515,5181.55727011,450.298,0.539,-9.44955757576,5455.26862517,434.133,1.608,-9.34867878788,5266.18880356,429.829,2.0165,-10.2717575758,5182.44382511,427.811,1.0,2.0,1.0,196.917,223.7122,0.0,0.0,0.0,-26.127,86.645,0.3759843015
183.69553,175.060164,11823.0004223,361.99102,185.59562,185.600656638,11150.4524223,367.65855,242.83405,223.775119231,12715.6566174,362.87478,-29.308,-28.6119037123,44.0521911984,33.535,0.035625,0.0520250232019,0.00274062408231,0.5795,-35.5165,-35.1955382831,35.2719959191,39.198,198.404535,194.144730986,9783.96589164,368.93383,183.69553,185.006982208,11054.9364069,363.56299,0.647,-6.9566774942,2676.3502138,374.105,4.263,-5.92728074246,2802.97282861,385.834,1.4445,-9.58955104408,2979.95154965,349.229,2.1155,-7.80827610209,3071.46047481,372.698,2.052,-5.47073085847,2905.80969217,371.222,1.721,-6.08014849188,2694.32163524,349.174,1.025,-7.78257656613,2826.1592617,385.971,2.2825,-7.8727262181,2947.3605983,363.853,2.289,-7.9677262181,3026.6371662,384.842,2.7945,-7.01925058005,2931.82064613,373.404,2.0895,-7.36372389791,2995.13545195,389.535,2.9005,-6.52328654292,2831.07397248,383.396,5.0,2.0,1.0,360.832,379.19302,0.0,0.0,0.0,-22.737,75.115,0.3759843015
176.12752,174.632548029,9606.91404228,336.97509,174.00552,173.011326429,9891.64254117,339.97399,145.7679,150.431380909,14465.7664072,319.15823,-10.013,-12.956239459,65.8294791511,57.603,0.03995,0.0530388862371,0.00179301383647,0.57879,-16.634,-19.1548870326,77.2102484471,55.052,157.86159,160.666082188,9122.21758664,340.66948,174.3061,171.686438632,9782.32525511,337.54689,6.006,7.22808353222,1131.75243128,331.127,4.662,7.12825536993,1098.08908474,340.716,6.441,7.91821479714,1174.78139183,363.43,4.906,7.68235640414,1193.140481,378.611,4.537,7.63068973747,1122.22357143,389.406,5.057,7.35976213206,1144.17817145,410.211,4.734,7.054716786,1141.90277178,340.17,4.408,7.51726332538,1109.35136233,360.097,4.937,7.85047175815,1105.59785711,358.143,5.201,7.75415672235,1088.01085234,352.756,4.271,6.86854256165,1142.80791757,346.998,3.577,6.50439936356,1209.18967885,343.883,4.0,9.0,1.0,317.08,349.36118,2.705,0.0,0.0,-8.332,99.22,0.3759843015
167.36788,166.219505699,9466.42616076,324.59677,167.36788,166.641705576,9026.51039707,329.13583,116.953045,129.521086111,8422.29237984,308.28512,-12.0385,-13.3722631579,46.6482621281,55.347,0.03778,0.0453301184211,0.000795284379197,0.61164,-20.268,-22.2010539474,60.3622021484,50.568,160.948705,162.461099908,9009.05357112,330.3044,165.01681,164.695975283,8990.75384793,325.59602,2.443,2.60955723684,1154.88100228,324.382,2.0845,2.73327368421,1195.85273103,326.191,1.0235,1.56506447368,1173.86473794,330.035,2.139,2.15509605263,1215.56665945,337.625,1.4715,1.85715789474,1162.03485011,339.497,1.5525,2.23312697368,1147.88401808,351.135,1.8745,2.03864210526,1157.83846611,347.354,1.619,1.85183815789,1091.64114034,374.665,0.2435,1.56531644737,1190.36201045,368.999,1.254,2.19616315789,1235.08576808,386.937,0.7105,1.43725065789,1146.79091961,338.173,0.6355,1.21782434211,1195.61235557,391.777,4.0,11.0,1.0,305.737,335.17669,4.209,0.0,0.0,-9.583,78.598,0.334706549069
155.21434,155.390957236,8063.4165502,310.07019,155.919795,156.100028309,8152.35955321,312.62961,118.80176,135.058258667,10168.9529304,305.58807,-15.497,-16.288233935,30.4557533489,54.498,0.03721,0.0421663898917,0.000511928832166,0.35358,-25.447,-25.1472050542,35.8579267478,48.298,167.93007,162.093961596,7846.10567439,312.8868,153.23161,153.337614891,8116.69630553,306.734,3.622,-0.312340794224,1706.59085412,358.257,3.781,0.375842599278,1643.83357065,429.399,2.91,-0.00774512635379,1779.62648931,412.56,4.078,0.0312202166065,1655.00769947,355.724,2.754,-0.738480144404,1664.93486581,358.996,3.314,-1.3034866426,1742.32070325,401.946,4.565,-0.423944404332,1849.82543266,394.932,2.717,-0.552116967509,1893.47057885,598.714,3.682,-0.478218050542,1858.27282066,401.934,4.014,-1.03181877256,1876.11704895,401.687,2.609,-0.869140794224,1982.29314305,463.53,2.697,-1.14098916968,1810.332499,469.216,4.0,8.0,1.0,311.74,316.08118,0.083,0.0,0.0,-12.216,212.18,0.334706549069
204.92836,207.696350091,14589.5285111,413.59426,209.35537,210.069621432,14675.0909656,419.77381,208.55258,201.6522255,14290.2567871,392.22525,-10.3175,-12.2928879518,33.8254197718,56.226,0.03055,0.0430351927711,0.00268826061665,1.37565,-17.4995,-19.377053012,53.2377383635,53.879,206.686465,206.845325247,13978.9998553,420.45705,208.27487,209.125527176,14578.2670229,418.15408,1.025,-1.07418975904,1122.85686365,410.036,-0.2455,-1.08274216867,1159.37873437,368.415,0.664,-1.9727126506,1172.30802231,347.219,1.1305,-0.888555421687,1145.27272261,374.878,0.5795,-1.1070246988,1142.81843351,396.943,0.158,-2.1577813253,1231.7462512,549.53,0.629,-2.54737771084,1187.74915493,289.918,0.4635,-2.00686445783,1165.94784481,377.503,-0.2295,-2.72600783133,1159.37780799,322.283,0.084,-2.37304638554,1189.8644293,330.446,-0.463,-1.85825361446,1144.58105616,339.453,0.9615,-1.91509036145,1157.90618636,320.185,7.0,8.0,1.0,412.009,426.39628,0.432,0.0,0.0,-8.934,112.804,0.265861049211
237.81193,235.298354579,17309.4675296,461.66372,235.30982,235.598620612,17410.1497375,464.5586,224.50701,220.9494655,20250.0833279,461.3164,-11.502,-12.9907235955,35.687035264,56.057,0.03034,0.0438638539326,0.0022388299093,0.67952,-19.5725,-20.8684252809,48.3788168792,52.692,221.78526,227.998713792,17024.2632698,465.06771,231.5292,231.622272908,17303.3668741,455.86962,-0.7265,-3.08454831461,1318.40895149,452.476,-1.458,-3.4530988764,1333.26087012,402.411,-1.2915,-3.4353258427,1237.41396272,396.565,-0.7255,-3.65098539326,1293.67874773,450.1,0.0215,-3.2247752809,1354.47124878,449.038,-0.4605,-3.81346516854,1296.05815694,422.255,-0.525,-3.94344606742,1362.35235647,368.345,-0.7025,-3.08036797753,1314.00304304,383.174,-2.212,-5.38678707865,1391.35609076,409.144,0.204,-2.86662921348,1389.32945022,460.458,-0.358,-3.6220252809,1365.5567548,405.003,-0.8575,-3.57224606742,1291.43575055,356.164,3.0,11.0,0.0,459.163,472.73751,0.438,0.0,0.0,-9.554,106.479,0.265861049211
164.46993,164.331610989,9076.08171529,328.75679,165.88766,165.75949803,9148.74540824,331.64673,149.67356,146.670584667,8910.69726646,322.00005,-17.6315,-17.7709541353,44.6395985656,54.808,0.029105,0.037692924812,0.00102353673333,0.36283,-24.0535,-24.1760571429,53.5623271982,48.962,160.179635,161.897901338,8419.63336176,331.55769,164.34877,164.005316338,9132.60076679,328.22554,-3.302,-7.53423759398,1404.70865435,334.669,-3.7185,-7.77299548872,1351.86544891,345.635,-3.1195,-7.44558796992,1368.01228372,348.645,-3.132,-7.55053984962,1402.34972139,350.075,-3.878,-8.26357368421,1375.86608434,336.531,-3.8325,-8.14754736842,1421.61460563,339.445,-2.334,-7.58907368421,1409.26782502,320.28,-3.912,-7.91583157895,1434.2722049,334.779,-3.243,-8.26107744361,1431.11696914,324.385,-4.381,-7.39933383459,1415.24670176,346.189,-4.112,-7.54708120301,1424.99085175,389.586,-3.5265,-7.28601353383,1384.6343699,366.782,7.0,5.0,0.0,308.169,343.11791,0.386,0.0,0.0,-12.353,230.784,0.265861049211
99.21357,98.995835,3294.02586053,194.44037,102.65325,102.383897173,3437.00402536,202.55915,110.27271,97.0970036364,4412.78412059,195.01216,-20.528,-21.9304850299,68.7509458635,42.689,0.033285,0.0440281736527,0.00191918436163,0.60561,-31.1495,-32.0943532934,45.5227466806,46.166,99.44143,100.009337111,3094.76411214,203.23583,91.543405,91.4415094444,3306.40264581,181.0417,4.336,-2.72163323353,2709.89291047,373.095,3.184,-2.48024550898,2980.65399051,451.374,5.0715,-1.44878143713,2573.83421344,359.224,3.0575,-2.39294760479,2652.29141207,405.81,3.946,-2.3818488024,2620.67303171,373.85,4.5345,-4.1150239521,2675.61310095,332.272,4.6465,-2.86253892216,2552.80783113,386.924,6.4365,-1.26938173653,2878.40841229,398.22,4.814,-1.39465269461,3035.35927341,554.378,3.993,-4.89830688623,2864.65549642,337.801,7.1015,0.343154191617,2975.00791827,512.909,6.308,-1.74230688623,2920.37746395,511.419,7.0,5.0,1.0,202.24,217.41669,0.0,0.0,0.0,-15.796,96.723,0.239629097774
275.025695,274.020549825,25298.4856029,555.19384,290.37175,289.572917255,27595.9188123,576.64428,215.375475,271.9190375,38022.6496341,565.88708,-24.384,-25.596791853,88.4889845165,40.158,0.04127,0.0498117536016,0.00143245152027,0.69337,-29.536,-30.6297734724,92.6212719845,45.602,288.60862,291.649657069,26693.3820056,577.50045,275.3042,274.19896787,27347.1837526,546.21127,-2.095,-9.39316393443,2066.55325396,367.216,-3.132,-10.3930228515,2160.83437871,381.829,-3.478,-11.0796169896,2164.82613306,380.872,-3.094,-10.1748539493,2173.76212856,363.557,-3.247,-10.397058619,2103.03621532,356.966,-3.489,-10.4338594138,2113.95243889,364.738,-3.243,-10.1353964232,2209.91776576,355.179,-3.425,-10.3575692996,2136.41615064,376.211,-2.54,-9.23284053651,2112.54245938,367.188,-3.573,-9.7150923994,2087.71238832,368.469,-3.415,-10.2318991555,2077.46181391,390.89,-3.056,-10.7879920517,2115.31103246,367.291,7.0,2.0,1.0,566.224,577.56689,0.0,0.0,0.0,-17.797,91.665,0.212045405484
