barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
129.894025,129.8913926,5670.27658,258.27232,131.20016,131.195851315,5756.2214646,262.18877,119.45718,119.048488462,5816.80005655,255.76195,-17.302,-18.1535746509,31.5698997074,50.875,0.0334,0.0541427712137,0.00414282739339,0.63171,-23.754,-24.8654081633,51.7358739258,48.399,130.99823,128.87520334,5831.8142281,262.73052,130.220905,130.129934925,5724.65114448,259.25044,-3.674,-6.98759291085,1132.66984742,426.148,-4.222,-6.54054672395,1003.66523206,267.953,-4.374,-6.08187003222,1050.21489549,341.674,-2.801,-5.62617508056,1064.35257562,352.492,-4.934,-6.75841783029,984.017697075,399.051,-4.854,-7.46491729323,1002.59822316,309.33,-4.549,-7.18327282492,933.021585021,262.52,-4.625,-6.25234801289,1005.36614558,288.625,-4.507,-5.92275832438,1017.31659551,362.896,-3.415,-5.47777443609,1049.8418548,382.605,-2.674,-5.99592910849,1039.9647654,285.871,-4.883,-7.42014500537,985.719939015,365.73,4.0,9.0,0.0,251.884,268.64281,5.933,0.0,0.0,-15.092,91.986,0.433702044215
125.31022,124.950820529,5196.68010979,248.96586,126.05065,125.683964846,5226.9866,250.31566,97.342405,100.570252,5941.17574508,243.81348,-12.456,-15.1474580745,78.9248205215,55.723,0.047705,0.0717602639752,0.0061564032681,0.68483,-20.0365,-22.2511614907,94.7763577969,52.037,127.770025,126.984519814,5265.41108651,250.59297,125.68269,124.850041062,5151.14848022,247.5033,0.028,0.382242236025,948.899515,261.224,0.1305,0.826507763975,948.704641029,282.569,0.1735,0.307203416149,969.106553178,262.187,-0.563,-0.137701863354,1033.68135411,350.205,-0.4525,-0.603158385093,1004.77532842,357.522,0.486,-0.252979813665,936.676874259,198.527,-0.487,-0.579321428571,910.155430255,238.743,-0.3975,-1.49874068323,865.782049245,228.425,0.3775,-0.450420807453,989.480912477,326.808,1.01,0.251541925466,1032.73735404,264.382,0.5255,-1.06168322981,1010.95592535,231.035,-2.083,-1.3233742236,1095.97721713,275.553,3.0,0.0,1.0,241.046,252.65587,0.154,0.0,0.0,-9.803,163.284,0.433005077275
115.53795,114.996413456,4521.68804622,229.94337,117.042535,116.488346095,4588.58689014,232.88518,89.35233,98.97813,4907.40125352,220.99771,-18.0745,-19.2384516667,63.8889354543,50.849,0.04094,0.0771688666667,0.0120045294697,1.05754,-25.176,-26.9528766667,101.665199071,50.671,113.08478,112.096193083,4876.00391419,233.30884,117.25374,115.949165714,4554.04695026,231.1298,-3.423,-6.60428,1307.36217941,375.72,-4.204,-5.51793666667,1272.58234742,261.926,-3.8275,-5.4825,1105.68861377,254.811,-5.712,-7.65008166667,1312.93401483,354.596,-5.0245,-8.05241666667,1371.22399693,394.946,-4.8795,-8.50413,1295.99838172,252.759,-4.852,-7.14912333333,1318.79002917,274.971,-4.622,-7.68208333333,1237.41358903,303.871,-4.3345,-7.43474833333,1241.53496525,325.531,-4.834,-8.34466166667,1211.28376936,302.655,-4.344,-7.62498166667,1273.75255112,286.832,-3.679,-7.47472333333,1316.85280609,236.688,4.0,4.0,0.0,225.437,236.59057,0.0,0.0,0.0,-13.519,140.881,0.428702262523
118.24508,118.412254831,4730.2181089,235.43056,119.31414,119.415815391,4784.27586194,238.77559,96.84354,101.12879625,5587.78458012,228.30785,-14.2,-16.8743958333,88.1581444891,55.272,0.043295,0.0694875972222,0.00492023822214,0.48982,-20.267,-22.6359819444,95.7194581927,52.384,129.45955,126.916075097,4804.42988814,239.60259,120.14136,119.324878235,4763.90772796,238.44147,-0.72,-1.79313333333,985.658718363,315.955,-0.9795,-1.79523333333,909.739301337,261.014,-0.8705,-0.293681944444,879.786190072,226.764,-1.577,-1.43857777778,951.004202608,263.821,0.036,-0.234859722222,946.599199087,227.273,-2.448,-1.1228375,960.710331822,264.734,-1.597,-0.989058333333,960.327783738,233.089,0.164,-0.574752777778,877.255941953,228.093,-2.1315,-0.340022222222,969.406639733,313.128,0.7115,-0.623904166667,916.454530814,224.68,-0.6945,-1.40786388889,1007.82041068,249.666,-2.6765,-1.49815833333,1037.33132528,359.68,4.0,0.0,1.0,221.553,242.02404,0.16,0.0,0.0,-11.21,90.014,0.428702262523
131.98608,131.984028,5833.13511764,261.9379,132.97802,132.976042289,5892.19862387,265.25826,85.68408,104.100903,6165.55887317,258.98885,-9.195,-10.2652865596,47.9777368232,57.28,0.03104,0.0370299661877,0.000938864255958,0.3449,-17.436,-18.9880921386,61.7734047734,51.776,136.09537,133.993322181,6097.24273199,266.07433,132.150385,132.060297985,5889.07606109,262.94156,1.403,2.77761707523,1057.99174797,352.317,0.547,2.32623922232,1015.89684423,279.876,1.307,3.22,1020.94963108,290.53,2.959,4.34787573964,1066.85697162,287.372,2.825,4.54903212172,1057.44459235,253.693,2.212,3.62611327134,1046.72496391,241.75,2.087,3.34829332206,1062.93591799,291.351,2.057,2.65663482671,1095.61705502,296.082,2.18,2.84985460693,1156.55829727,303.833,0.646,1.868920541,1053.87218049,273.7,2.147,3.56126204565,1179.48957933,501.484,1.596,2.7966737109,1043.82228166,320.751,4.0,4.0,1.0,253.521,267.96363,0.171,0.0,0.0,-7.093,90.714,0.428702262523
132.20234,132.197401489,5871.20158047,262.61848,134.31305,134.315714121,6029.08366717,268.28332,125.13037,121.596036154,6790.13818988,263.51003,-18.435,-19.989489819,65.0304405078,52.395,0.031625,0.0441339140271,0.00165123014328,0.52946,-27.2505,-28.6316968326,78.1335926343,48.451,132.077685,133.005575226,5999.87147342,268.30934,128.140765,128.222713095,5921.42670431,255.90771,-1.8565,-1.03733936652,1155.11553691,354.398,-0.423,-0.17353280543,1204.52450591,270.343,-0.639,-1.34198868778,1231.43032145,330.944,-1.1695,-1.08903393665,1210.6342195,319.694,-1.4795,-2.01877941176,1268.70031858,409.798,-0.0885,-0.779561085973,1181.24321107,372.18,-0.79,-0.879489819005,1125.98602847,309.078,-2.036,-1.58176357466,1213.8852675,431.439,-0.824,-1.54522285068,1275.95150045,331.171,-1.8975,-2.37322963801,1226.11371382,323.588,-0.729,-1.0851040724,1221.37685669,313.354,-0.7425,-1.56667533937,1274.28708364,361.386,4.0,9.0,1.0,255.599,272.24771,0.142,0.0,0.0,-14.749,84.989,0.407901717218
139.90257,139.910881083,6513.43542435,277.28268,141.65145,141.658703567,6650.36852481,281.94945,78.16709,95.3658938462,6019.65555293,276.22012,-13.124,-15.6104003255,58.2332795354,51.122,0.03871,0.0501891619203,0.00180204071704,0.5956,-20.531,-22.1813751017,60.4546073329,51.193,162.3044,154.889355427,6044.76016937,282.8971,141.21394,140.852742174,6595.74182217,280.2022,2.356,1.91054597234,841.909456188,234.661,1.514,1.8956541904,839.912921248,237.141,1.536,1.32478112286,833.237049362,255.941,1.166,0.27286086249,928.03171743,429.468,0.804,0.762190398698,789.285194917,256.254,0.918,1.20643531326,781.095309419,253.555,2.184,2.75220179007,779.990501038,220.058,1.383,1.15084377543,844.251797746,235.089,2.249,2.01521562246,887.034807726,288.489,0.47,1.48954759967,842.671304681,274.467,1.597,1.4537908869,798.335095578,254.752,1.941,1.19051830757,924.441028975,253.306,4.0,2.0,1.0,270.756,287.89506,0.0,0.0,0.0,-11.317,103.004,0.403454941728
121.922435,121.910128846,4885.23192352,241.08013,122.50418,122.491891927,4948.31112409,243.79867,99.617595,105.008131667,5399.77189418,229.36656,-10.161,-11.5406588889,28.8961058714,56.264,0.038065,0.0508360888889,0.00280653890337,0.76892,-19.429,-19.9219188889,46.6328860501,53.215,122.962245,122.029383489,4750.67682645,244.38122,118.23532,118.307392212,4880.61692307,235.23642,3.5325,3.62954666667,853.318852579,273.797,1.668,2.03553333333,853.748781587,222.999,1.1845,2.25392777778,821.988418898,195.101,2.698,2.91851666667,867.008904965,212.338,4.401,3.6768,940.359599693,263.356,4.284,3.30197222222,838.328293647,262.724,2.2685,2.66245666667,816.473099955,243.77,2.9865,2.90170555556,802.312896606,208.567,2.8895,2.76519444444,856.229344174,194.205,3.5095,4.49012444444,841.13641284,245.697,1.874,3.03751111111,786.957490121,247.002,1.0665,2.41948333333,836.084082612,279.236,4.0,3.0,0.0,237.976,248.92036,2.159,0.0,0.0,-8.716,154.714,0.377531644977
175.50187,175.107760038,10122.212314,347.65595,176.32671,175.925177598,10236.6061326,350.84993,149.985745,150.59717375,13034.7508529,346.77188,-13.069,-14.0425021349,66.6284748307,57.416,0.04432,0.0664138087105,0.00602872406901,0.96902,-18.889,-21.1497028181,100.734517884,53.105,157.68358,161.847217242,10209.4155566,351.23714,175.00771,174.691047247,10200.6027086,347.99112,2.072,1.4197147737,1152.14524563,439.681,0.425,1.26435866781,1108.3756438,364.421,-0.186,-1.15033048676,1125.65094374,366.608,1.241,0.745254483348,1033.73191898,363.662,1.173,1.35487532024,1020.42187628,275.195,0.692,1.0655354398,963.706619282,284.597,1.561,1.21958838599,1010.16601466,319.066,0.702,0.816100768574,1065.39142922,341.164,0.688,1.29914175918,1192.30111666,447.028,0.017,0.932270708796,1153.3372579,383.614,0.725,2.2357677199,1132.45051772,396.301,1.508,0.384677198975,1272.17665533,502.532,4.0,10.0,1.0,344.34,356.96281,5.596,0.0,0.0,-9.029,183.196,0.355875095274
150.27004,150.269806026,7599.20279487,299.97605,152.0164,152.019726957,7700.51635443,303.49582,156.27731,142.096783846,9701.77400948,292.76175,-12.0175,-13.4676330472,45.0288839855,54.953,0.03909,0.0553318454936,0.0031528498026,0.52626,-21.4045,-21.7855987124,60.5044026222,50.516,143.84066,146.288154324,7827.36501003,303.73084,150.76984,151.63075901,7650.29990295,300.97489,1.2005,0.950626609442,1168.46259956,294.185,1.4215,1.29189914163,1216.20428412,312.378,0.983,2.02987982833,1133.30718657,308.967,0.895,1.37053755365,1134.3812832,301.861,0.786,0.601856223176,1165.72769466,446.072,0.4955,0.882103004292,1158.25002759,412.243,-0.6035,-0.62431223176,1046.58154805,250.191,1.048,0.907369098712,949.005995544,253.091,-0.6985,-0.646825107296,1171.35022674,335.217,-1.3115,-1.40835515021,1221.6237991,326.62,-1.0015,-0.163153433476,1131.23038544,345.281,1.5215,1.72774463519,1079.36735909,313.12,4.0,9.0,0.0,288.769,305.34485,0.241,0.0,0.0,-10.259,120.006,0.323112120895
97.08345,97.1118680488,3155.19571255,192.07563,98.26707,98.2985630211,3213.73907673,195.65532,68.68068,73.9467214286,2908.04422983,155.24911,-11.45,-12.215017199,24.232958098,55.608,0.040645,0.0483408599509,0.00086907203415,0.25139,-19.9175,-20.5638980344,43.5370529392,52.802,90.700045,94.0029760688,3254.74709531,196.18231,96.934785,96.8833354545,3191.60445129,192.97029,2.691,2.81952211302,1282.60173035,284.565,4.3705,4.8544041769,1126.58343048,285.874,3.1045,4.57014496314,1078.24151334,281.55,0.6425,2.15623464373,1311.26543735,460.438,4.0465,3.38565724816,1256.30591145,314.758,2.237,4.65624447174,1220.32442302,276.16,0.741,3.65956511057,1172.33372143,264.643,1.742,3.79042751843,1280.72667992,300.476,2.4015,3.84579115479,1246.84422572,301.778,0.618,2.09857493857,1268.10125253,345.093,2.499,3.53107371007,1273.4678344,304.437,3.9025,4.29259459459,1355.67732747,293.418,4.0,7.0,1.0,194.653,198.86975,0.247,0.0,0.0,-9.003,101.321,0.299877488274
110.101595,110.353995405,4055.86329002,218.72687,110.666535,110.912041785,4083.46884453,220.59994,132.247605,113.109464,5321.43036387,216.87386,-16.122,-17.1373950617,25.9451715131,50.019,0.05895,0.0779354567901,0.00845279720306,1.34859,-22.716,-24.4078024691,45.8014609338,44.96,122.07011,115.717077086,4047.81170526,221.36467,107.47979,109.751002857,3972.07144801,214.19764,0.671,0.622227160494,1046.42480996,228.558,2.657,1.25119259259,1099.76951777,253.404,1.371,1.73816049383,1298.82400614,313.259,6.962,4.2003308642,1366.04962068,328.017,2.286,0.618965432099,1132.52178895,221.47,3.274,1.58547407407,1277.81810163,297.712,3.831,4.13218271605,1052.5913362,221.559,1.574,1.53635308642,1047.82674221,307.034,4.958,4.35400246914,1125.62792794,279.714,1.187,1.14085432099,1404.70600091,487.908,2.174,0.840883950617,1360.24749824,376.633,2.681,3.77081234568,1320.51555423,294.789,4.0,2.0,1.0,218.093,227.49995,0.447,0.0,0.0,-14.319,159.882,0.266955186276
119.84378,119.872571298,4778.62393723,238.07854,120.75588,120.790107348,4852.96769295,241.13843,109.48278,105.245308889,5709.65175854,234.96114,-12.9045,-14.2174102564,38.9575664937,56.19,0.040765,0.0601655011655,0.00396143749118,0.5128,-21.9975,-22.8652540793,50.4183369191,52.876,129.54406,124.639975256,4519.80300395,241.78553,110.47717,110.482434242,4806.10815291,220.90383,-1.337,-1.27458624709,1183.40374593,374.234,0.0635,-1.2811025641,1140.40264802,287.413,-1.395,-1.43862820513,1179.38623377,292.644,-0.3745,-0.693185314685,1214.48557038,265.82,1.483,0.79813986014,1153.06899146,293.473,-0.938,-0.621210955711,1073.01208186,283.722,0.1335,-0.857564102564,1148.89481402,307.082,1.603,-0.0337062937063,1046.62056307,311.569,-2.6275,-1.51082051282,1183.94422222,365.136,0.9775,-1.20174125874,1343.31541415,310.291,-1.3595,0.0507331002331,1126.61137545,271.242,0.5665,-0.607671328671,1150.58152018,308.012,3.0,9.0,1.0,236.472,245.4722,0.258,0.0,0.0,-10.719,98.568,0.266955186276
124.621705,124.679769412,5134.23960097,244.76769,125.670465,125.728177261,5266.39385034,250.89427,99.30424,94.4222971429,6572.15648718,245.20126,-11.45,-13.0804337607,45.6029477905,54.524,0.035435,0.0483643055556,0.0021270550367,0.58347,-19.6615,-20.7602905983,46.866330204,51.553,134.708665,131.129201998,4926.94204314,251.75905,120.453325,120.622529125,5208.57878153,240.50933,3.372,4.7760534188,951.874350645,330.712,3.271,3.91498076923,1033.21517083,319.754,2.018,3.1063707265,967.524692693,324.676,1.611,3.61834508547,1011.71061366,356.907,2.671,4.71678739316,1014.47105918,320.852,3.901,5.15143482906,963.140891865,341.757,4.5,6.32956944444,993.14253332,384.25,3.9715,5.68344123932,996.073157422,320.254,3.5645,5.34250320513,1019.30371459,364.596,1.856,4.05040064103,956.066813106,292.695,2.9355,3.66395192308,981.033171223,290.675,3.2025,5.3823792735,968.450410161,275.311,7.0,7.0,1.0,243.148,254.17098,0.351,0.0,0.0,-9.712,115.067,0.266955186276
