barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
122.208885,122.754735625,5094.44099317,245.66721,124.15761,123.988402916,5102.75394253,247.40751,104.14929,104.046288,5711.41768196,241.59837,-9.905,-11.8310352782,62.580298954,57.999,0.04908,0.0633972862958,0.004194692337,0.83434,-17.245,-19.1944260516,87.216390733,55.111,116.75868,119.113649159,4725.29889585,248.0907,94.355915,94.3105035417,4671.6580995,187.8238,0.842,0.903055630936,1292.98649961,281.235,2.457,1.2146119403,1422.20330942,373.387,-0.226,0.00375033921303,1270.29809757,310.649,1.629,1.30376797829,1448.06729529,476.228,-1.142,-0.473176390773,1240.41199544,273.101,0.502,0.603027137042,1349.20739713,304.248,2.013,1.12634735414,1374.3620132,328.315,2.187,1.12104884668,1227.68941542,272.287,0.503,1.02688195387,1332.31920341,306.992,0.354,1.37480597015,1350.21807846,289.303,2.119,1.41668521031,1270.565723,308.444,0.264,0.332705563094,1350.24703718,316.63,3.0,9.0,1.0,230.249,250.27873,0.247,0.0,0.0,-7.488,138.866,0.439525605299
102.62909,102.617812632,3579.54254363,205.09519,104.25807,104.254057076,3636.66666215,208.36852,68.80579,77.7038366667,3491.07209588,201.88926,-5.591,-7.93630640084,43.3120064748,54.803,0.03166,0.0451247114376,0.00174180420771,0.40269,-15.436,-17.0609874082,63.2972677942,55.445,108.30707,105.675553033,3402.21810083,208.68109,103.58023,103.907013465,3598.76703354,207.00526,7.104,11.2542413431,1140.88000286,336.21,6.928,10.0747681007,1122.5074765,293.872,6.366,10.8657639035,1205.49678589,355.032,7.4,11.4727586569,1246.26817183,455.097,6.513,8.9564910808,1158.43879643,298.162,5.466,9.37412172088,1216.2873378,260.634,5.06,8.21478279119,1166.98527813,430.624,6.756,9.39792444911,1006.82116528,240.767,6.023,9.33947429171,1035.73197422,258.741,5.21,8.12126442812,982.174365149,261.721,6.569,7.92884994753,1057.67827668,301.338,6.618,9.76237460651,1080.58092769,232.028,4.0,4.0,0.0,197.317,212.29669,0.0,0.0,0.0,-5.165,109.978,0.427446571488
102.86954,102.870416024,3484.94440261,202.6722,104.197105,104.411555476,3569.80687974,207.14259,81.16703,80.866242,3145.65481958,168.72603,-7.926,-8.81815606061,15.9648223499,58.348,0.048635,0.0559974545455,0.00133387942504,0.31724,-17.4755,-17.4900393939,27.5809379954,54.182,106.089185,105.295069939,3458.47014616,207.72385,98.669455,98.6558517857,3558.41323278,195.96867,0.4015,1.3170469697,878.141489966,277.624,1.4775,2.52547727273,997.138807949,282.444,-0.1195,1.13734545455,1013.16994408,200.815,-0.1965,0.889431818182,926.039270906,204.441,1.4985,2.04113030303,933.146029813,219.612,-0.652,1.18179545455,853.963272369,183.573,-1.1285,0.296956060606,936.15417463,294.603,1.1155,1.68280909091,959.456457179,230.961,-1.337,0.899960606061,946.760579568,220.103,-3.3625,-0.673010606061,920.681399492,223.858,-0.9185,0.690162121212,930.835797769,196.783,-0.1515,1.88518333333,1032.02036875,432.714,4.0,0.0,1.0,208.08,217.73016,0.189,0.0,0.0,-6.697,96.749,0.413626493376
117.05141,116.880257902,4550.03463453,232.40419,118.28338,118.108505251,4630.71223325,235.70057,90.13574,98.1253444444,4961.47346979,229.0376,-9.793,-11.4798298109,42.6887502413,57.75,0.03244,0.0451011902113,0.00177495940915,0.35237,-19.52,-20.4310845384,55.9421431697,52.368,116.6239,117.749394872,4719.53982984,236.41673,104.519055,104.290803646,4546.6375283,208.35562,0.0,-0.487624026696,1047.52260302,242.531,0.048,0.600651835373,1177.98159785,296.288,-0.217,-0.253588431591,1122.47049238,320.774,0.672,-0.0253948832036,1092.88737483,326.917,-1.492,-1.34896440489,1086.77466945,252.525,-1.124,-0.561660734149,1111.27970852,293.64,0.691,0.886768631813,1134.07630021,337.686,0.576,-0.226948832036,1009.46459575,321.483,0.448,-0.306022246941,1050.23682723,244.013,0.899,-0.0996473859844,1105.38611454,339.778,0.271,0.179420467186,1044.82291279,220.928,-0.057,-0.367535038932,1168.29315031,443.625,4.0,5.0,0.0,225.547,238.88934,0.322,0.0,0.0,-7.783,146.036,0.413626493376
121.080975,122.592416765,5294.22824058,248.56728,127.760565,127.41658662,5348.14219591,252.11597,147.814225,123.56374,7871.61503122,250.85766,-8.842,-9.50270759494,22.501467298,33.472,0.055165,0.0821050759494,0.00998491772727,1.50714,-15.243,-15.7655898734,38.6136044647,55.404,119.565535,123.633635962,4900.38565884,252.29828,127.66693,126.710211461,5291.14865705,249.5086,-3.5775,-1.1624835443,1058.29149391,211.077,-3.647,-1.29292531646,999.791368897,311.43,-2.7865,-1.84706329114,1052.13831768,252.353,-2.3775,-2.39715063291,1097.76498809,332.927,-2.117,-1.37624303797,944.058745597,286.566,-3.9665,-2.2827164557,1082.09867211,324.567,-3.004,-2.20046962025,1070.21530099,387.351,-1.9875,-0.959994936709,930.303207063,197.438,-2.4735,-1.83491265823,1015.384633,259.62,-4.129,-1.71960886076,986.503685641,202.14,-3.6475,-0.808378481013,1119.73131043,325.824,-2.6615,-1.39558481013,1043.20018976,240.529,5.0,8.0,1.0,248.128,258.7424,0.0,0.0,0.0,-6.17,84.998,0.396905220066
124.55747,124.506650092,5136.29060406,245.96034,125.13042,125.075546743,5207.52058915,249.38684,93.77421,104.091857778,6951.73721265,241.08707,-6.983,-9.11859529148,52.6279801243,58.884,0.04795,0.0567471076233,0.00136193556675,0.30364,-16.194,-19.2155044843,107.425704205,55.215,124.65347,124.123476065,5238.06326097,249.90821,123.41513,124.913787123,5166.52828603,245.95539,5.347,4.99889686099,1319.72952531,288.396,2.779,2.55958295964,1285.01490623,358.963,2.975,3.82495964126,1513.64252958,413.8,1.731,3.08441255605,1279.74667698,335.191,2.175,4.59909304933,1591.37776691,500.891,1.736,2.80914237668,1288.74017358,327.193,2.9125,2.57808856502,1406.04772531,423.2,1.999,1.28605044843,1327.48592465,293.146,2.633,3.51328026906,1428.30895449,301.768,2.8145,2.87065807175,1267.35512834,292.332,3.2185,2.43211883408,1451.61153184,335.183,2.1535,3.29703251121,1222.20096704,318.394,4.0,6.0,0.0,238.498,253.59628,0.09,0.0,0.0,-5.639,105.216,0.396905220066
127.2386,127.758460259,5406.56481671,254.45664,127.458485,128.118305223,5433.90039664,255.84617,124.58814,123.676213077,6493.47817263,249.12566,-10.708,-11.4407774936,53.0632405566,45.446,0.0554,0.0789758439898,0.00653379457467,0.88601,-16.9915,-17.8423823529,67.7360529753,55.602,121.97612,125.999957506,4995.68312497,256.78943,126.13815,127.994492165,5423.83270126,253.58412,3.802,5.960157289,932.952953844,251.951,2.057,5.65916240409,1093.69939231,267.703,2.417,4.75491432225,1027.30941943,272.832,0.7985,4.28107161125,991.879831644,325.077,2.107,4.94165601023,927.484312737,253.584,2.2725,5.35950127877,954.249122941,270.306,2.1325,4.88504219949,1053.65747896,225.368,4.689,7.26157289003,914.664092984,238.857,2.3685,5.34023529412,923.532476991,243.191,4.592,6.12881329923,1044.83392482,251.917,2.476,5.20994373402,1000.58744926,245.857,2.4135,4.49232480818,962.766961879,258.653,3.0,4.0,1.0,250.329,264.14975,0.0,0.0,0.0,-6.259,136.209,0.396905220066
129.529145,129.508657167,5630.13096777,257.82241,130.33731,130.321212448,5677.6711825,260.52162,87.48732,99.428881,5275.43476003,238.35038,-5.796,-6.99743410853,16.6815931382,58.652,0.04337,0.0524317940199,0.00159053289357,0.36954,-15.349,-16.7334629014,47.6848904037,54.674,125.98834,128.479497486,5723.79579347,260.90177,124.9325,125.02585625,5618.18854658,249.56329,3.859,5.63348504983,1133.88028622,299.033,3.353,3.67494684385,1042.60888553,303.664,4.16,5.28122923588,1052.98394457,286.477,5.1,6.03645293466,1194.31260149,384.605,3.505,5.69560354374,1078.46153152,278.255,5.144,6.42076079734,1113.83578586,300.867,2.567,3.07063787375,1248.76707114,289.637,5.758,7.21409745293,1190.04745141,354.676,4.071,4.76779734219,1096.34025777,266.136,3.785,4.67950166113,1062.76493914,307.936,5.707,7.0912192691,1068.56271918,315.641,4.515,6.07675636766,1150.03121525,340.016,4.0,6.0,0.0,259.826,263.65342,0.305,0.0,0.0,-5.11,110.924,0.376169924841
107.49728,107.482502634,3857.79214986,214.83191,107.49728,107.482502634,3857.79214986,214.83191,75.5476,87.4083,4058.7477551,206.87951,-4.95,-5.99427216174,19.2282836786,59.069,0.05032,0.0692399533437,0.0549250957883,5.79846,-13.516,-15.4733094868,53.5591062697,54.473,101.93247,102.956125039,3560.67863546,215.15927,108.04425,107.320803077,3838.66896403,212.6124,4.18,5.75077916019,989.43549895,221.907,5.412,8.14296578538,1024.81541283,282.587,3.221,4.93131570762,1039.73661986,294.654,3.219,5.06941679627,1243.64308726,562.39,3.623,6.4111726283,954.868376684,251.132,4.027,5.14018662519,946.934275533,235.556,2.936,4.36617884914,971.854919341,247.404,5.93,7.36217884914,1053.37817418,413.161,3.281,6.05690824261,1078.64994307,341.344,3.141,5.37414774495,1005.5966251,316.606,4.983,6.16588024883,1188.37810867,541.517,4.282,5.40469051322,1096.95420717,338.896,1.0,6.0,0.0,215.226,221.20444,0.142,0.0,0.0,-4.462,109.159,0.376169924841
110.50213,110.500482912,4055.43247388,219.40172,110.80484,110.80339238,4089.04112376,221.22614,102.31149,105.091255556,4358.51999863,214.74963,-8.1305,-9.16007426778,42.040341416,59.671,0.030695,0.0511617782427,0.00240891453742,0.39536,-17.1805,-18.7999414226,62.8799718376,54.13,110.69966,110.338815795,4111.23153901,221.53696,109.13879,109.962883388,4028.29880488,218.1919,6.5995,7.79940585774,1329.22001767,338.379,6.6255,7.30314748954,1406.76253666,336.576,6.897,8.14325209205,1364.01891482,325.896,5.9565,7.24115062762,1354.10606765,326.961,6.3755,8.36933891213,1381.71470477,304.693,5.956,7.11364225941,1294.03244411,334.886,6.998,8.49260983264,1456.32384934,342.447,6.5315,8.23132322176,1523.94191861,532.73,6.1815,7.51610460251,1415.65077039,349.387,7.364,8.25610669456,1339.73798093,353.471,6.0575,6.50551987448,1197.7891687,266.229,6.3785,5.69987133891,1370.48814676,431.357,4.0,2.0,1.0,212.434,223.86893,0.316,0.0,0.0,-4.712,197.88,0.349119964652
99.842635,100.146624741,3351.46457946,199.03152,100.48857,100.7960703,3381.02800778,201.22027,73.97254,72.9542222222,3082.95243696,180.89296,-6.2525,-7.34428926702,17.4810820014,58.643,0.045155,0.0560697774869,0.00186063138987,0.42831,-15.9245,-17.189632199,54.7905642535,55.91,99.8844,100.892646296,3443.63915756,202.00508,98.76704,99.8041211688,3322.92170052,198.16385,6.127,9.20745157068,1172.64953285,321.629,7.774,8.89864921466,1182.75577562,306.064,7.38,11.1636649215,1204.06001715,273.618,7.29,10.8034672775,1361.20845943,395.976,4.6455,10.2740811518,1361.7687105,398.076,7.4035,10.4152643979,1214.41031519,322.6,6.5415,9.58892015707,1273.6985642,328.284,6.7595,10.5365876963,1376.07791688,519.328,4.259,8.37763089005,1175.91845173,282.827,2.1085,6.25230759162,1206.33064371,296.954,4.558,7.40653926702,1290.71013963,364.845,7.9045,11.3346269634,1317.8310204,389.795,4.0,10.0,1.0,200.475,204.9824,0.16,0.0,0.0,-5.539,138.74,0.349119964652
106.078005,106.080882045,3716.73446049,208.80591,107.57561,107.58120419,3845.0483464,214.23145,96.48105,94.9130381818,3103.63196161,194.89194,-5.347,-6.69347579815,31.62901496,60.181,0.03736,0.0497020700309,0.00131548432023,0.32161,-18.037,-18.661261586,57.5904913857,55.38,106.84961,106.786122461,3857.80263289,214.96177,108.02625,107.199206891,3828.62386956,213.92456,9.58,14.4926014418,1674.55352625,319.133,12.787,17.5243892894,1761.72274937,345.035,10.612,17.288800206,1839.00215848,380.99,10.61,18.0138341916,1800.88335178,333.93,13.362,16.7658372812,1817.30112055,370.229,11.946,18.3883264676,1828.1522519,330.245,11.658,17.8470834192,1763.82362161,330.306,11.549,17.4558475798,1907.50356447,337.954,11.467,16.20746138,1771.062322,379.196,14.462,20.6480020597,1935.31209869,315.777,15.043,20.3776725026,1957.15744282,368.028,10.631,15.5937600412,1854.40692924,362.446,4.0,9.0,0.0,212.254,217.52118,2.136,0.0,0.0,-4.118,100.058,0.334706549069
126.650095,126.1451586,5389.29717337,251.27522,126.87817,127.232708507,5445.46725409,254.79332,123.71714,122.944601429,7538.16565615,248.72405,-6.913,-9.78308765316,65.0571500366,59.452,0.05295,0.0643512158341,0.00231040539862,0.44018,-17.324,-18.1701508011,83.8667165635,56.554,126.2151,127.141064873,4942.77958905,255.27129,109.21366,109.473995,5200.18279008,219.68679,7.033,8.99549952875,1204.83936722,289.718,7.249,9.92822808671,1288.70255231,325.101,6.312,9.42501131008,1281.43166075,295.637,5.341,9.41909425071,1273.18253027,248.559,5.807,8.7684005655,1344.90011666,290.665,4.026,7.12515080113,1446.87316554,426.703,5.249,9.7051866164,1260.60132605,235.001,5.729,9.65082940622,1238.02730538,231.36,5.483,8.90980961357,1416.41691591,432.055,6.347,9.3179462771,1326.21010474,290.412,8.475,11.5167191329,1339.12285232,273.154,6.929,9.13785014138,1313.88903466,278.201,5.0,9.0,1.0,241.18,257.95873,2.188,0.0,0.0,-5.718,117.412,0.265861049211
111.69314,110.835022745,4175.86132126,219.57157,112.56274,112.304912174,4207.49288856,222.69429,81.53048,93.72629,6022.61430822,211.33277,-5.971,-7.71988701162,39.4139527275,36.159,0.03973,0.0540321436114,0.00211180129076,0.73035,-15.595,-17.6059218585,76.7969232589,55.285,113.17642,112.315021109,4318.03161432,223.90794,109.68686,109.185378841,4201.85049807,216.31059,6.139,8.87224392819,1553.9286253,406.999,5.443,8.26055227033,1589.26221882,420.577,7.624,9.0835279831,1775.56838816,440.256,7.138,8.53143083421,1689.09689906,427.559,6.132,8.29852903907,1607.74546255,426.658,6.97,8.13472967265,1690.93282161,453.72,7.315,8.8760063358,1586.99654706,382.387,7.054,9.09141077086,1560.34067712,502.967,7.049,8.87281309398,1538.75686027,396.152,5.91,8.72322597677,1593.44889058,395.301,5.321,8.67129144667,1496.10927879,379.04,7.709,8.99549313622,1556.20456355,367.786,4.0,4.0,0.0,221.89,230.79138,0.0,0.0,0.0,-4.557,113.361,0.265861049211
