barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
161.54074,161.514535613,8001.56540646,309.08377,161.54074,161.514535613,8001.56540646,309.08377,120.73901,119.677034545,9519.77355754,309.55226,-14.2,-15.4912719882,36.5742358432,37.502,0.02782,0.0440614042868,0.0352325636167,6.76753,-23.781,-24.7494501109,37.5310271152,49.05,166.7878,165.565551064,7082.39903902,316.36871,147.294775,147.238232333,7897.23164751,280.66547,0.897,1.64122690318,1891.26703274,374.244,0.766,-0.171092387288,2028.88889613,415.917,-0.485,1.08532002956,2016.04680828,500.332,0.259,0.786308943089,2120.61961802,499.985,1.687,1.45677753141,2251.86587368,503.656,2.708,1.29403178123,2243.2686423,500.861,0.583,0.927866962306,2314.12986158,506.148,1.106,2.05237841833,2100.17920928,456.458,0.206,1.56180413895,2088.28335648,481.997,1.294,1.55530155211,2159.43981391,499.399,0.363,1.63089726534,2089.38830124,474.62,-0.707,0.225524020695,2125.6886245,511.649,1.0,7.0,0.0,301.151,321.41016,7.784,0.0,0.0,-12.024,93.351,0.514298331265
124.24248,124.5231904,5318.55530606,249.68749,125.71958,125.969086151,5382.39229606,253.26396,133.21585,130.367496667,6461.78753966,248.46133,-4.636,-5.1153686088,6.84600852762,58.164,0.02756,0.0533880380499,0.00483834018367,0.78966,-9.882,-10.5771700357,14.4328145739,54.337,119.08068,126.979276302,4835.43730652,253.72136,123.33687,123.353673248,5344.83261369,248.16659,8.157,11.4397931034,1017.30632508,234.927,7.375,10.5249571938,1042.2854889,269.394,8.532,11.2945469679,1018.75176203,180.364,7.237,11.7316991677,1171.02204372,357.96,6.7,10.3255208086,1070.93771684,190.396,7.247,10.5996932224,1022.53308987,222.251,8.509,11.7548668252,1058.17416736,253.925,7.333,10.4336159334,1050.64637421,232.734,7.866,11.2688846611,1073.61420486,205.91,8.344,11.7222342449,1021.48522269,195.583,6.721,10.584530321,1059.54675134,281.573,6.633,10.5816813317,1000.25719756,195.457,7.0,7.0,0.0,252.894,255.39873,0.073,0.0,0.0,-4.176,164.563,0.512253654303
105.73826,105.727577215,3779.24664399,210.25014,107.75506,107.749470063,3851.89225601,214.30202,94.27012,90.2348075,4795.00803441,194.70899,-12.648,-12.8309240506,29.3128090088,56.194,0.04205,0.0450284907498,0.000658410148745,0.35602,-23.846,-24.3968928919,28.0616181988,47.837,106.72259,105.861600292,3728.04187844,214.7639,106.2442,106.309475472,3829.10741917,211.93875,-0.515,-2.53013242454,2042.72009048,398.117,1.262,-3.43141382668,1985.68089051,408.768,0.436,-2.79510126582,1850.2014613,371.56,0.565,-2.98020545278,2211.64908932,478.672,-1.281,-3.65072054528,1994.51950924,401.814,0.691,-1.48151703992,1927.8681253,420.442,0.276,-2.06796884129,1975.10637496,349.178,-0.322,-4.2635540409,1949.48268779,390.516,0.526,-2.24266212269,2078.08506709,408.812,-1.1,-3.05114800389,2043.78552453,386.938,0.161,-2.20510808179,1973.71296612,402.358,2.473,-2.3217624148,1768.69722976,307.099,4.0,2.0,0.0,213.542,219.34975,0.189,0.0,0.0,-8.56,88.968,0.507489844445
204.49856,204.495616332,13936.1274744,407.41063,205.09022,205.087834865,13990.2316975,409.41901,180.416,170.981764444,22685.9112211,403.43972,-11.482,-13.6622521459,53.9319306821,56.621,0.03016,0.0386827306867,0.000705245115666,0.34231,-24.3285,-25.0551180258,38.174735353,50.072,204.958005,205.130826336,13287.1913927,409.84091,204.29977,204.982732601,13990.4827382,408.2167,3.421,3.38831330472,1676.30704408,370.588,1.8355,3.13190075107,1689.8561017,487.997,2.862,3.39356652361,1721.94154369,412.397,1.3695,2.60752467811,1728.00092067,406.94,1.9375,3.8050305794,1682.19239725,390.127,2.968,3.92408744635,1727.90480411,399.743,1.5015,2.69709281116,1680.25807018,391.457,1.903,3.33808476395,1695.05270586,487.214,3.331,2.83540396996,1698.85159877,358.137,3.162,4.20669742489,1716.81711655,394.238,1.4795,2.85387339056,1716.65260712,410.165,2.816,2.01345386266,1687.18481853,362.703,4.0,11.0,0.0,397.711,410.27873,0.316,0.0,0.0,-9.46,151.979,0.507489844445
164.1429,163.801332857,8904.27733051,325.84076,164.793875,164.452043865,8951.94901036,327.85996,113.70506,155.25137,12182.9504608,321.25672,-5.589,-6.32367425026,13.7818723665,45.218,0.03304,0.0639577766287,0.00824408126548,1.1133,-9.883,-10.6717549121,15.3675365552,54.647,169.56054,168.882034281,7409.18154976,328.65705,157.619705,157.440121032,8892.52390264,313.21816,7.623,10.8202916236,1071.62589386,278.273,8.077,10.8940858325,1040.18875692,289.195,7.496,10.6102833506,1045.03928049,271.902,8.348,10.8789927611,993.092781906,275.937,7.558,10.3326328852,1079.70554583,275.331,8.388,10.9524198552,1002.78823246,266.676,8.06,11.2369410548,1077.82388885,281.563,7.627,10.9310444674,1060.25986708,303.944,7.037,11.1140992761,1049.74676306,298.19,7.264,11.0445977249,1092.35273862,300.261,8.404,11.0750682523,1090.07996194,284.827,7.797,10.7572026887,1084.78445333,304.459,4.0,9.0,0.0,321.37,333.66159,0.0,0.0,0.0,-4.797,137.939,0.505487343149
185.70351,185.139109817,11373.691492,366.22132,187.895935,187.321655972,11646.0844367,373.49041,109.60392,144.593070667,13940.0605063,363.14867,-14.263,-14.8826570248,35.2282077102,54.637,0.027635,0.0315634940312,0.000351515415661,0.40646,-24.8815,-25.5070528007,26.9055670059,47.58,196.35077,194.287360119,11455.3555655,374.62163,182.28507,181.862606406,11514.2641423,362.77894,9.182,8.2906584022,2251.32628747,609.903,8.971,8.61949908173,2082.26002279,432.451,8.072,8.16883241506,2154.31553998,544.478,8.1735,8.31906060606,2099.41434422,422.389,7.23,7.34997979798,2113.74848002,476.154,8.3825,8.47765610652,2203.5731648,485.6,9.1345,7.95267401286,2042.44323894,375.8,8.425,8.32410422406,2047.80923999,413.42,9.683,8.28622176309,2187.66151373,406.932,8.823,8.51825252525,2076.32270314,500.57,9.647,8.54093847567,2229.21166899,538.935,8.1975,8.30534067952,2119.04082558,485.285,7.0,9.0,0.0,366.765,381.80526,0.444,0.0,0.0,-9.957,122.97,0.501116840095
197.64056,197.60954133,12987.083887,392.91376,199.141635,199.111128591,13067.4261934,395.92673,173.47539,187.443357059,16485.9741812,389.78549,-15.393,-16.3734704301,40.7038507556,56.385,0.03755,0.0497283010753,0.00295851992593,1.18039,-23.762,-23.7671139785,36.2708231354,50.693,181.276395,192.170694618,12534.0611738,397.54036,196.214255,196.329669182,13061.1452062,390.34406,2.157,-0.463387096774,1606.10399503,367.843,3.315,0.480487096774,1659.57764444,390.053,2.908,0.513585483871,1616.54890162,387.058,2.627,-0.0805553763441,1730.79480604,511.731,1.9385,-0.421077956989,1636.6286658,371.086,2.854,-0.109887634409,1739.2831785,432.388,3.7535,-0.402669892473,1743.48573191,396.277,2.3085,-0.239257526882,1733.71867497,421.712,4.228,0.501241397849,1610.34178792,452.94,3.306,-0.356429569892,1659.43106917,421.893,2.723,-0.159008064516,1648.26868121,363.918,3.885,-0.195390860215,1670.23763246,428.799,7.0,8.0,1.0,385.242,402.75546,5.724,0.0,0.0,-12.199,200.054,0.49835461184
175.56781,175.537026293,10100.1144057,345.56925,175.942605,176.019999174,10415.4579321,350.80718,160.44465,157.730507692,12112.4363766,345.83597,-19.098,-19.3616724138,53.6611903582,52.061,0.028335,0.0427272965517,0.00368020353642,1.53162,-28.1235,-28.5123441379,35.5030242933,46.252,183.701995,179.622746503,10036.7433312,352.59841,175.7551,175.728320255,10364.9081166,348.54673,-7.3875,-17.6191668966,3590.04874571,556.34,-7.962,-17.7048055172,3329.37456718,541.618,-7.2295,-17.3987558621,3377.07826506,573.006,-9.4885,-18.383282069,3482.36778815,538.421,-7.892,-16.058662069,3417.61241671,449.966,-9.733,-18.3077551724,3257.41754881,452.572,-8.535,-18.2615924138,3432.19737701,458.232,-8.1805,-17.7640351724,3530.2418817,507.573,-8.4375,-18.0571358621,3533.12570167,506.243,-8.4295,-17.8162413793,3560.09254325,527.22,-9.183,-18.7748827586,3572.1062384,482.54,-9.304,-19.9463662069,3575.36520489,507.724,4.0,6.0,1.0,327.941,353.98485,3.727,0.0,0.0,-13.047,80.004,0.495453136525
148.99378,148.996568844,7449.01036614,296.84548,150.273345,150.267626627,7500.20763033,299.3839,120.77067,133.737436,10695.4713666,293.4278,-14.5375,-14.9925310127,28.3642562731,53.439,0.032195,0.0427181202532,0.00136678662678,0.50196,-22.7565,-23.2975348101,20.9946816323,49.816,158.800635,153.691676797,6394.23329931,300.07628,147.147195,147.278786122,7445.88288798,293.92761,-3.283,-7.44819303797,1874.83747765,415.876,-3.1375,-7.04280886076,1816.57516815,351.748,-3.871,-8.01417088608,1868.89950192,372.114,-4.4675,-7.87040886076,1836.26698559,371.584,-4.6055,-8.66365632911,1903.59077641,403.342,-3.8095,-8.33087911392,2003.98619274,446.321,-3.8335,-8.38137341772,1972.69826976,536.547,-4.7805,-8.1355721519,1868.85065949,387.823,-3.3855,-7.35373481013,1892.82211821,421.394,-3.9385,-8.18399240506,1910.44212265,385.434,-3.311,-7.80449683544,1910.84789884,398.523,-4.599,-7.81640316456,1948.01180354,378.813,4.0,0.0,1.0,290.395,305.03138,2.392,0.0,0.0,-11.302,118.026,0.483977246171
290.75228,290.890246084,28254.9894179,581.06935,291.45593,291.597293966,28323.8023361,582.47642,382.94266,323.313171875,40264.6276638,571.15033,-14.417,-15.6118811104,59.3250575109,54.431,0.03336,0.0404078213639,0.000864160019695,0.51608,-25.167,-26.1083500302,48.9189353874,48.641,193.29569,214.1399628,20037.8011636,583.10259,289.342045,289.56170281,28153.6074057,578.62691,4.115,2.88792757996,1891.3416228,567.04,3.228,1.87986119493,2017.72599894,507.124,2.561,1.88389680145,1783.57856142,490.12,3.764,2.76241158721,1930.81487848,528.045,3.379,1.7225980688,1894.45838281,482.525,3.812,2.64793904647,1958.08136185,462.565,3.324,2.21511949306,1807.53855681,487.691,3.319,2.18398430899,1923.41242595,520.43,4.531,2.62581050091,1965.80644623,514.444,3.873,2.20529088715,1934.9228375,523.606,3.662,1.97987326494,1816.38649167,477.335,4.426,2.82136632468,1785.46988397,460.923,3.0,3.0,1.0,577.556,594.31138,2.682,0.0,0.0,-11.238,170.043,0.482137585065
171.15054,171.148480409,9745.95284177,339.9431,172.14763,172.148525866,9832.01744884,342.92996,161.14339,163.944444615,12811.4100856,336.65062,-12.7025,-14.2386843972,37.7672264382,52.082,0.03217,0.0421735874704,0.0017718623152,0.56609,-20.799,-21.6128439716,27.5074765265,48.947,181.249795,176.146661513,8483.0951668,343.2,163.214565,163.212580526,9718.92794793,325.31685,-1.409,-5.54681323877,1854.40345912,366.851,-2.403,-5.63064479905,1895.48326318,360.419,-2.4955,-5.92886938534,1858.9595412,354.532,-1.7625,-4.93327304965,1940.73898413,338.564,-2.2195,-5.35357742317,1767.40501449,320.099,-1.961,-5.8765,1859.36746271,371.041,-0.8465,-5.76028073286,1898.11908441,338.55,-1.576,-5.35109869976,1868.13192393,360.809,-2.3845,-5.08403250591,2002.79863809,516.552,-1.8685,-5.92764952719,1902.77721733,385.511,-2.3475,-5.94066962175,1949.9109558,346.414,-0.685,-4.7512251773,2066.31173403,644.136,4.0,9.0,0.0,329.654,349.59628,4.812,0.0,0.0,-10.992,119.962,0.480238747979
117.953245,117.985982255,4622.49568628,233.23557,119.396,119.429897585,4760.0873662,238.45047,146.80112,123.845486,9595.32508746,232.91357,-7.4595,-8.96400078125,27.1250544961,55.241,0.031235,0.0378870234375,0.000620199881999,0.19175,-17.6015,-18.452696875,38.2965292441,53.093,116.997075,118.828946281,4443.08834639,238.77955,118.96126,118.630017956,4691.39080582,236.1364,6.0995,5.63836171875,1355.54387504,252.427,8.5595,6.784996875,1316.40155595,436.06,7.4135,7.03860625,1250.59537862,270.785,7.0405,6.2079625,1250.45400048,298.853,7.8125,6.2594328125,1258.59147437,354.572,5.194,4.10740078125,1306.04550329,295.185,8.207,6.4684046875,1296.98823834,243.024,7.5865,4.65737890625,1297.14517697,324.256,8.561,5.72975703125,1292.29016667,283.176,7.439,5.86256484375,1221.43219128,243.336,8.031,6.59761171875,1280.22852127,249.106,7.627,5.86604453125,1297.68835553,243.241,4.0,7.0,1.0,229.93,241.13587,0.0,0.0,0.0,-6.946,103.967,0.476248227291
175.4628,175.469822615,10263.8636895,350.03668,175.4628,175.469822615,10263.8636895,350.03668,98.31541,140.262640909,13424.7686561,323.19896,-14.7595,-15.3062054795,35.3172586378,55.211,0.029595,0.0404155626223,0.00542015324474,2.03703,-25.8345,-25.9945636008,27.3709493037,47.642,180.493445,176.015035294,8982.40664263,350.60599,173.32066,173.260681039,10173.3983042,346.02844,-4.6465,-12.5405890411,3130.01408138,534.814,-5.614,-14.8517201566,3279.65584327,531.012,-4.7155,-13.448584638,3410.89259983,468.695,-4.4125,-13.8792284736,3310.72146539,453.607,-4.316,-12.7912377691,3298.65094731,457.851,-5.4875,-14.6958145793,3336.11358426,474.063,-3.5725,-13.0343874755,3202.56468715,467.448,-4.476,-13.9784011742,3250.06963641,489.003,-4.6295,-13.1131751468,3185.02802771,461.016,-5.2285,-15.419351272,3337.2485073,487.725,-5.105,-13.8742959883,3272.17347723,474.735,-5.283,-14.2377137965,3334.21603368,469.667,1.0,8.0,0.0,343.162,359.60118,5.254,0.0,0.0,-11.427,59.508,0.474147940978
124.241835,124.236775222,5137.1861918,245.61725,125.62011,125.616480496,5223.74986335,249.74665,134.238485,125.125024,7660.63349754,244.25939,-10.241,-12.0828134255,32.6742280866,36.9,0.04099,0.0451726258638,0.000814432531506,0.38104,-22.969,-23.7292655479,34.9054138456,49.788,129.37873,127.282716811,5174.49098173,250.7902,124.41478,125.350294545,5217.17656764,248.33058,4.305,3.94900493583,1818.97048608,458.423,2.945,4.62734846989,1893.38274062,433.586,3.7,3.7469792695,1834.80200594,450.999,4.447,3.27746396841,1887.02540322,477.255,3.418,3.14398124383,1700.78532666,393.446,2.589,3.44849358342,1805.85751361,396.443,2.939,3.59717077986,1776.2023363,384.165,3.534,3.41848568608,1950.51999047,405.844,3.76,2.91996150049,1907.48987064,479.908,3.308,3.76339190523,1772.61105452,401.811,1.792,3.25025468904,1688.40906889,416.795,2.159,1.53393978282,1856.90376987,410.421,4.0,1.0,0.0,242.933,255.81669,0.0,0.0,0.0,-9.083,86.977,0.467365631328
