barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
227.35616,227.357501339,17274.6397799,453.39746,228.547675,228.54814076,17419.8096718,456.73488,153.05796,159.868975556,14190.5579451,336.42432,-14.369,-16.0146137566,61.1935687116,54.952,0.02197,0.0274093569394,0.000415111603249,0.18572,-34.516,-34.1587875458,56.7509350131,47.795,249.72295,241.845348795,16030.4324341,457.28385,224.49862,224.374906375,17408.8369634,447.92452,0.203,-7.68152177452,4914.54904165,489.063,3.399,-5.62620675621,4954.35717021,525.042,3.571,-6.20871428571,4927.47464052,499.119,3.711,-5.52924297924,4745.77938956,544.698,3.271,-7.46618559219,4915.89467806,570.431,2.77,-5.04365201465,4346.51297787,481.824,1.649,-5.8612962963,4975.64686592,528.122,2.255,-5.98013308913,5051.25062334,558.233,5.268,-6.72633699634,4914.8011157,537.458,2.058,-7.63081969882,4675.18598621,515.242,3.764,-6.72282783883,4969.26172382,534.361,3.826,-5.06368172568,4585.85769973,559.659,4.0,11.0,0.0,456.475,467.04281,0.165,0.0,0.0,-11.824,125.969,0.464923994181
53.85345,54.0789766138,987.491758471,108.61292,53.85345,54.0789766138,987.491758471,108.61292,36.79978,40.7121885714,991.29433878,95.49037,-15.2585,-14.9391638298,10.1306930178,24.674,0.030465,0.044629212766,0.00221844326044,0.53051,-21.5365,-21.9297468085,14.6771422444,47.258,47.66206,47.7640691915,819.333820786,108.75351,52.249725,52.4065858065,952.875332198,104.56133,4.781,4.11420212766,732.401483459,167.829,3.356,2.7459787234,681.737518502,176.437,3.9,3.63569574468,738.752804327,184.681,3.3415,2.48498297872,704.589612234,152.12,3.226,2.91935106383,741.058672611,198.581,3.324,2.52919787234,740.074718197,178.486,3.3385,2.2638893617,829.174152286,339.562,3.8695,3.45007234043,789.675704297,272.068,2.2115,1.26955957447,713.11842811,171.561,3.94,2.35393829787,763.239273594,201.616,4.2825,3.51655531915,669.751042336,177.202,4.2145,3.6242106383,776.24461226,178.639,1.0,3.0,1.0,108.727,110.86322,0.0,0.0,0.0,-12.459,209.401,0.462444334169
71.27438,72.6188706494,1730.20064922,144.09418,72.533665,73.9579488718,1779.96651064,147.35817,42.92167,45.7330544444,1195.48245631,115.16183,-13.6685,-14.2901403509,8.59490422153,24.568,0.04027,0.0664920614035,0.0110776548593,1.26533,-17.91,-19.0531337719,20.3929801422,47.072,76.22537,75.935731886,2040.05664285,148.70925,72.89547,73.850574,1780.44134259,146.30761,1.292,4.10339035088,1173.45770497,312.127,-0.409,4.33086842105,1089.68603527,289.116,-0.011,5.40625657895,1003.4869103,193.349,0.312,4.85435307018,1061.64684506,222.739,0.0955,4.51616885965,1101.92976625,229.961,1.2685,4.47210745614,1069.25472764,204.421,0.8,5.35451973684,1008.84349815,182.14,0.4075,5.55503947368,1078.88401194,264.821,0.1045,5.55851315789,1019.64860636,189.607,1.4515,5.54588596491,984.835229741,190.501,-0.053,5.28598903509,1087.33764841,189.407,-0.3125,4.84539912281,1323.90892625,403.977,5.0,0.0,1.0,148.77,152.00608,0.0,0.0,0.0,-12.991,161.145,0.456738828604
367.42466,367.420523864,45063.1872763,733.3471,368.62365,368.620302435,45298.9248617,736.70714,385.66348,371.450576842,50117.4505275,724.50244,-14.5635,-16.1119411178,54.1631205888,55.875,0.028015,0.034151247505,0.000537945731128,0.26413,-27.2705,-27.7314588323,43.2891502044,52.183,330.386735,344.289126133,42758.9802571,737.14358,364.542755,364.416905703,45287.872746,727.83101,5.6315,0.0633974550898,2667.935488,377.472,5.7895,1.77498128743,2613.72130553,379.285,4.933,1.50380389222,2589.60125898,387.395,5.432,0.535653692615,2626.01856673,389.046,4.056,-0.387151197605,2640.43642049,374.356,5.4495,-0.0029750499002,2835.5868623,373.842,5.2765,0.609166167665,2609.80677411,374.887,6.487,1.99808183633,2521.59821892,383.605,5.957,2.40968113772,2522.63151651,385.863,4.13,0.146912175649,2493.12075132,379.355,4.4925,-0.35520259481,2633.22267459,400.243,4.8505,0.332843562874,2832.62726201,511.974,4.0,7.0,1.0,736.972,744.80281,0.212,0.0,0.0,-10.913,125.039,0.454042766091
60.890005,60.5502642537,1195.96732713,119.35651,60.890005,60.5502642537,1195.96732713,119.35651,52.888415,53.01236375,1225.12763363,108.43826,-13.096,-14.1019538153,15.0314399115,51.22,0.03415,0.0475452811245,0.00248331997753,0.44543,-21.2165,-21.5975240964,20.7588304422,46.863,56.03873,57.9153401205,1220.84685695,120.26481,56.08377,55.4962843182,1154.20093092,109.52025,3.839,8.29201004016,1011.89263317,223.662,3.437,8.59975301205,941.111241973,197.466,3.695,7.23617269076,981.419412806,225.035,3.76,7.53654819277,991.901535123,247.136,3.6415,8.8081686747,1058.37823873,203.616,5.169,8.12177911647,1018.45884192,248.899,3.933,9.24765662651,1095.45570959,245.577,2.36,7.16396586345,1166.12806621,310.063,4.1905,8.30747590361,1161.13103111,258.209,5.667,9.49438955823,1104.98592729,200.748,3.523,8.44494779116,977.33468556,194.67,5.459,9.33183333333,1339.69378493,527.244,1.0,7.0,1.0,117.121,122.3571,0.734,0.0,0.0,-12.35,134.477,0.453640168531
76.142165,75.9716013057,1825.1424953,148.52296,76.142165,75.9716013057,1825.1424953,148.52296,48.65902,59.06717,2360.47600512,142.95129,-13.984,-14.7644231537,23.0974949427,48.847,0.02838,0.0463113772455,0.00421304853403,0.9099,-19.82,-21.1571996008,35.113267561,46.194,79.74018,78.9134574251,1974.84741434,149.49864,71.32501,71.3004792308,1798.31838659,138.84918,2.272,5.66276447106,1038.93134093,187.624,1.541,4.51163672655,1082.72568949,232.519,1.898,5.76372854291,1134.09472459,237.499,0.79,4.28720159681,1240.1217028,243.861,0.06,4.82080838323,1112.62852087,228.586,0.248,3.88019760479,1068.43155386,206.68,1.137,5.23300399202,1043.63963507,192.107,1.437,6.02150898204,1085.05078354,238.658,1.127,4.71920558882,1077.5377759,218.165,0.805,6.05229341317,1103.98873453,246.771,1.481,5.72638722555,1057.11500397,198.794,2.287,7.34982235529,1223.56887171,469.195,1.0,6.0,0.0,148.712,151.06567,0.962,0.0,0.0,-12.804,127.779,0.453455462848
30.4424,30.431813,280.450199868,56.34847,31.64973,31.6253468254,309.07942479,60.7216,14.65772,19.53758,357.645748848,48.83488,-12.7455,-13.6569159292,23.3996127761,47.022,0.031785,0.0588897787611,0.0275986854792,2.35119,-18.7195,-19.5496017699,34.4930790538,45.992,31.97678,32.1715011062,301.470303963,61.9015,29.23639,28.7713085714,308.633358672,55.12437,2.2085,10.2182566372,1316.68747463,187.856,3.0655,9.11277433628,1393.3198354,242.26,0.882,9.49613274336,1240.76153688,179.867,2.5195,12.0842566372,1758.92467877,360.123,4.6195,12.3361371681,1245.3045895,184.503,2.33,10.0741814159,1278.05872097,244.907,3.2415,8.85061061947,1282.5357491,181.134,3.0995,10.2992212389,1363.47445053,254.397,2.743,9.27625663717,1181.9821897,175.943,1.379,8.74480973451,1182.89021084,176.574,4.0155,10.9404159292,1327.47603063,223.525,3.943,10.2175442478,1390.32198235,252.216,4.0,6.0,0.0,61.504,68.98893,2.508,0.0,0.0,-12.241,123.328,0.435301301549
52.88697,52.7939473134,907.95934109,103.01166,53.85015,53.7712165074,935.937334723,105.76763,42.86336,42.2415716667,779.71251035,83.90548,-14.16,-14.6196849642,8.45624775278,31.367,0.03891,0.0509873508353,0.00325059466243,0.79175,-19.832,-20.01350358,10.5485689898,45.586,54.76136,53.7020763246,872.654098707,106.99995,51.34128,50.9190642222,919.091364298,100.29564,-0.536,3.26420286396,850.972333107,184.299,1.379,3.25755131265,739.264062224,167.711,0.602,3.49986157518,747.089678172,166.906,0.973,4.24054653938,859.708088047,205.02,0.181,3.43862291169,845.764883972,177.331,3.272,4.54054892601,780.735668114,156.701,1.062,3.96355847255,796.967493817,161.875,0.156,3.81348210024,897.321982393,283.199,0.948,3.83779236277,808.221659296,181.53,0.331,3.94181861575,875.009728912,197.964,0.309,3.23565871122,821.990890082,201.726,-0.018,3.14831980907,809.312782246,245.856,4.0,4.0,1.0,105.401,112.77016,0.0,0.0,0.0,-12.75,153.004,0.435301301549
98.74999,98.0536067232,3058.10851947,192.22888,98.74999,98.0536067232,3058.10851947,192.22888,68.862055,72.2599025,2392.32537942,166.60029,-13.946,-14.1989466146,6.71755251408,49.823,0.03804,0.0540544401042,0.00359378966818,0.77086,-18.9135,-19.9457721354,24.7528880301,46.433,96.335825,94.6385875,3110.91953888,193.40186,94.96746,94.1486763636,3024.34440967,184.36272,-1.2625,2.42262369792,865.032531266,257.644,0.0885,2.89867317708,867.024784598,291.536,-0.7655,2.34574088542,851.778275044,335.805,-0.6325,1.90467057292,840.863862302,340.844,-1.0145,1.26154947917,869.388477651,324.102,-1.287,1.61024609375,920.195790425,334.551,-0.279,1.62542057292,884.947734595,342.492,-1.735,0.494838541667,915.337419669,342.588,-0.694,2.04146223958,871.418294079,307.388,-0.7545,2.39536848958,844.499727905,234.767,-0.359,1.53863541667,832.743908581,184.968,-1.4535,2.52435546875,1037.45978494,481.349,1.0,4.0,1.0,192.871,195.39546,0.839,0.0,0.0,-12.901,166.016,0.435301301549
60.2833,60.6621652601,1258.8008187,122.58975,60.2833,60.6621652601,1258.8008187,122.58975,42.0009,43.105106,901.42217371,85.07538,-13.54,-14.1529174528,11.8826289908,50.941,0.0384,0.0661777830189,0.00553971142008,0.6001,-17.425,-18.5691627358,24.1544220136,48.11,60.354285,60.287103467,1269.99828769,122.90068,61.00145,60.5082832558,1244.00059091,121.13091,-4.966,1.77377122642,1087.82477839,231.063,-4.4205,3.24138207547,1223.06183732,235.935,-4.7255,1.44807075472,1140.53994062,219.317,-4.708,1.3128490566,1396.43112511,459.738,-3.94,1.49176886792,1145.71619707,259.055,-3.9335,0.922025943396,1117.9894646,225.397,-5.0805,2.30669811321,1230.33219064,248.544,-6.088,2.0146745283,1164.74879056,229.396,-5.1315,1.9234009434,1163.62387124,216.485,-5.441,2.22800943396,1260.51675927,225.482,-5.033,1.76365566038,1215.46613226,277.464,-5.8275,1.92030424528,1222.22395438,280.166,1.0,9.0,1.0,122.189,126.40608,0.74,0.0,0.0,-12.766,84.676,0.412560101526
58.393335,58.6181673276,1147.57029499,115.88908,58.6542,58.8705744968,1162.37226991,117.40427,52.77542,47.925618,1645.26872196,102.89912,-14.4315,-14.4292843511,8.4431138867,50.688,0.037625,0.0467670801527,0.00115121968327,0.30508,-18.474,-18.9908530534,11.6058198315,45.642,53.76045,59.6447023855,1196.83987497,117.61664,57.49023,58.1687027273,1137.92626757,115.39044,-0.239,1.43947709924,871.212151032,169.397,0.71,1.33031679389,905.295144602,326.115,0.172,2.25220992366,811.886655166,154.452,0.8195,2.72837977099,867.144549148,194.673,0.129,1.64119465649,778.019405718,179.104,0.1805,2.83829961832,899.417282477,232.871,0.191,2.56138740458,821.898436108,189.821,0.268,2.51186641221,1102.96769539,431.676,0.219,2.23198664122,884.513062074,236.591,0.244,2.21898282443,846.159077899,175.963,1.122,1.87679007634,828.33358733,166.456,-0.242,1.13272519084,900.903454902,245.711,4.0,5.0,1.0,116.616,121.75628,0.775,0.0,0.0,-12.85,239.318,0.412560101526
87.76662,87.8308855435,2554.04107601,171.9126,88.70243,88.7811133096,2646.22265503,176.22978,92.64181,88.239185,3436.22907594,171.06888,-18.414,-18.3208753943,18.4135199797,49.082,0.028745,0.0408715930599,0.00189430319194,0.66423,-23.45,-25.2118391167,42.9359925293,44.299,80.718365,80.067985489,2430.82101028,177.30848,87.658425,87.1913592857,2629.00473003,173.35702,-0.262,0.462735015773,1041.16163698,215.984,-0.2665,1.2660362776,1064.17554803,219.107,-0.7455,0.795834384858,996.60628916,213.992,-0.332,0.758130914826,1041.6514345,239.071,-0.667,0.185552050473,994.913288995,217.809,-0.1975,0.140720820189,1035.0403465,214.541,0.7065,0.54296214511,954.66718657,223.825,0.083,1.25320977918,1065.86080098,246.925,-0.024,0.0708848580442,1059.2972843,249.135,1.4945,1.94888643533,963.555467833,243.574,0.4265,1.46801735016,1073.03277672,274.254,-0.4875,1.02128548896,956.998352005,209.195,3.0,7.0,1.0,170.974,182.43873,0.757,0.0,0.0,-15.303,96.845,0.340857094582
50.43003,50.5361612444,868.478511944,102.00433,50.43003,50.5361612444,868.478511944,102.00433,63.4537,54.63507,954.009563576,93.5442,-14.317,-14.9343448276,13.6619136265,50.257,0.03977,0.0560464986737,0.00320166653575,0.58066,-20.172,-21.329596817,30.0330758109,46.522,45.83315,48.3541169761,917.127651847,102.48259,49.99678,49.9153502703,832.920975534,98.21244,-3.001,2.2908938992,1298.57898203,223.496,-2.195,2.66432095491,1145.66396824,213.769,-1.357,3.82998408488,1190.31792121,274.447,-0.844,3.14960742706,1160.89745667,235.535,-0.728,3.54177188329,1344.36600722,337.927,0.146,4.31871883289,1306.91762133,286.656,-3.038,2.89591511936,1336.77371172,266.13,0.059,4.8573872679,1574.72248621,458.561,-0.175,3.19284084881,1380.03135569,269.618,-3.079,2.30555702918,1249.62263095,222.453,-2.788,4.38962068966,1250.09304533,221.092,-4.436,3.51323076923,1354.71948859,231.638,1.0,8.0,1.0,102.116,104.61995,0.781,0.0,0.0,-12.997,134.396,0.340857094582
39.588845,39.55037275,516.652337449,76.83488,40.34024,40.2901221951,543.193599546,80.31282,32.73297,29.091358,487.083186633,57.35116,-12.277,-13.7127147887,27.154556563,52.686,0.03394,0.0553796126761,0.00771878351851,0.96392,-18.4865,-19.5583098592,31.5030163899,47.318,36.70202,37.6753197183,486.293277631,80.46585,36.62943,36.9152037037,521.905078019,72.64284,-1.1015,6.16533098592,1309.42305629,209.229,0.265,7.1928028169,1333.62257307,224.59,-0.181,6.19767957746,1466.06069606,310.592,0.062,7.86131690141,1410.97783577,249.353,1.7995,7.97564084507,1263.92416401,204.839,1.8715,7.91832746479,1333.5229615,206.025,1.213,8.72315140845,1444.13203726,242.279,0.665,9.45553521127,1780.4935137,451.083,1.9645,7.42129577465,1405.24503229,266.394,0.8555,6.22678169014,1320.82717061,218.022,-0.5225,7.51324295775,1257.57988872,218.883,-0.799,6.20671126761,1312.04320334,246.468,4.0,11.0,0.0,80.26,83.33016,0.768,0.0,0.0,-11.632,121.329,0.340857094582
