barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
113.433335,113.41913819,4315.42942,225.61682,115.15705,115.135660791,4390.34135557,229.04185,99.69744,107.260075333,5711.30577574,223.73908,-16.3825,-16.9525490196,27.2299963631,28.725,0.043645,0.052825577342,0.00108846636889,0.32752,-26.8255,-29.0524989107,83.7276532958,46.151,113.99626,114.314331285,4354.64415803,229.79914,107.552745,107.648430385,4366.01480359,214.34052,11.7675,13.8244052288,1777.30810552,395.492,8.91,12.9711176471,1837.97793853,452.1,12.0195,14.0203224401,1607.42574918,291.162,8.3545,13.0917287582,1740.40030529,392.142,11.8725,14.4199095861,1855.35544773,360.277,10.8265,14.0855413943,1964.28298845,466.471,10.5115,12.9106655773,1948.27149187,406.856,12.549,15.0932124183,1857.18195816,348.249,11.817,13.6986568627,1842.57582861,368.998,10.1635,12.9449694989,1875.51777209,427.02,11.748,14.4856045752,1817.54564495,398.872,11.0615,13.0581492375,1893.8244307,497.919,4.0,1.0,0.0,226.069,230.89587,4.278,0.0,0.0,-13.565,122.168,0.407233014901
217.96387,217.71403156,15803.9894218,433.8543,219.05328,218.802653964,15930.8172062,436.93246,150.76701,184.383058462,20353.7026492,430.55711,-12.5425,-12.7628440066,17.6125291546,32.55,0.049275,0.0769538095238,0.0195186630159,2.42327,-17.941,-19.4485492611,35.7562988945,45.565,196.563945,199.366030624,14256.2569335,437.21732,219.70448,218.251339162,15877.7038784,436.04228,7.906,11.7020229885,1400.54100141,299.956,6.9915,11.2251477833,1490.60616376,328.838,8.1785,11.6259671593,1289.92736957,363.09,7.9295,11.7721182266,1379.66652782,366.069,7.8805,11.9137857143,1482.0054123,347.628,7.668,11.3241921182,1417.15774044,286.232,7.621,12.3275574713,1442.43973085,396.925,6.8015,10.6524507389,1519.85111934,361.024,7.52,11.5940172414,1293.69916305,285.126,7.723,11.4469573071,1386.91136203,384.254,7.3305,10.7719786535,1492.7429065,568.986,7.237,11.8055073892,1479.92398453,429.195,4.0,9.0,0.0,434.689,440.24118,0.0,0.0,0.0,-10.381,137.595,0.360370582712
117.228465,117.232732596,4635.30413682,233.5984,118.92879,118.933862411,4702.87247381,237.01872,82.6482,98.1608244444,5080.0548423,230.63009,-17.325,-17.7903039742,28.2955702911,49.016,0.04368,0.0507750590763,0.00115927524304,0.38649,-28.454,-29.2899355532,43.9746011086,43.604,113.13633,115.010938743,4552.02213543,237.42159,114.39599,113.954209275,4586.54512794,227.35467,10.729,10.0007046187,1176.37270026,248.277,8.425,9.40623952739,1173.50878824,247.857,11.76,9.67105477981,1299.91940855,249.791,9.213,9.89444038668,1284.53505904,280.869,7.144,6.37049838883,1278.46770673,276.564,11.837,11.0058754028,1161.02961983,268.858,10.014,9.99658968851,1209.73646495,277.381,9.441,9.13509881847,1159.00348996,268.242,8.28,9.07561009667,1178.63589981,239.283,9.596,10.8167250269,1269.30050451,290.034,9.015,8.1686433942,1341.82893849,295.141,7.631,9.80586143931,1216.75401554,277.995,4.0,10.0,1.0,227.933,240.43057,0.412,0.0,0.0,-15.418,105.809,0.360370582712
117.753555,117.755577895,4629.45028074,233.64546,119.049155,119.04793387,4711.37477836,237.26499,100.442585,99.053344,5251.67088303,230.95683,-14.3775,-15.5525494949,34.1706435789,51.397,0.03151,0.0396145151515,0.00096060955628,0.28287,-24.7365,-26.0535808081,56.0456098031,46.063,120.626985,120.466094636,4734.97390307,237.6546,112.98058,113.219542105,4616.79587412,225.63669,7.503,7.37805656566,1096.62383351,286.614,6.8065,6.3611,1170.81917987,243.218,9.6965,8.49338989899,1079.33990433,280.638,8.9235,8.08132929293,1075.53197236,284.604,5.691,6.73561616162,1179.92962669,253.634,8.4745,9.0232989899,1139.43543267,346.241,9.3645,8.65286969697,1089.75030153,289.325,9.764,9.45985959596,1087.77744182,261.581,8.6135,8.68089191919,1076.36589089,253.619,6.6175,6.65375353535,1144.81689799,290.734,7.7095,7.08207777778,1096.11546315,265.063,7.6995,7.3736989899,1189.2406983,293.698,4.0,0.0,1.0,222.505,239.82975,0.386,0.0,0.0,-13.138,116.073,0.360370582712
114.96933,114.804087232,4286.91639947,225.17988,115.84001,115.666187406,4396.91821842,229.84736,111.62272,111.968650769,4890.06462664,223.35702,-9.669,-10.689962539,27.9123329872,56.916,0.051,0.0611240894901,0.00189236946725,0.39452,-18.786,-19.4484776275,44.4866420976,52.825,115.64957,115.498984194,4334.11424389,230.00172,106.047285,105.881876591,4352.44434151,210.53847,12.358,14.017421436,1224.81599184,346.644,11.254,14.1501259105,1229.47862805,306.135,10.907,13.3646930281,1192.01160682,294.85,11.609,14.9333194589,1236.76441247,244.912,10.655,12.5057533819,1153.70481017,305.024,12.628,14.0199698231,1207.32406944,286.918,13.841,14.5953787721,1229.8004292,376.042,8.3,11.5661997919,1222.16332185,303.979,12.16,14.4955837669,1207.92004242,305.262,10.291,13.610359001,1197.37477483,269.777,11.25,12.7900718002,1170.12659346,294.527,12.108,13.7223413111,1280.20220456,374.509,7.0,5.0,1.0,220.073,231.41832,0.189,0.0,0.0,-7.928,207.243,0.360370582712
119.10502,119.55587187,4786.81345665,237.70658,120.55535,121.020458793,4885.73320679,241.61226,125.41225,114.607813636,5415.94787543,236.77125,-11.452,-12.292866383,30.3657844613,56.272,0.04295,0.0493221957447,0.00109921083263,0.33614,-21.37,-21.8411982979,37.1282791888,51.022,121.98322,121.3669872,4881.81812905,242.31977,117.64551,118.204922317,4788.99438494,236.25931,7.388,9.66926978723,1180.8034621,278.839,8.643,9.31239319149,1226.12432131,283.48,7.686,8.68266808511,1159.64854354,261.941,7.511,9.50736170213,1068.91190723,265.835,8.794,9.27376,1153.76105207,239.522,8.784,10.1158885106,1174.23632269,298.325,7.482,8.8981506383,1290.22186815,303.05,8.763,9.2168,1179.13226173,266.273,7.587,9.00811744681,1172.99695805,264.774,6.919,9.29875319149,1160.45635613,248.942,8.826,11.0022544681,1116.67215033,254.611,8.483,9.31798042553,1281.18062278,306.56,4.0,6.0,1.0,235.404,243.43465,0.229,0.0,0.0,-9.183,123.09,0.345802233965
126.58132,126.75945673,5368.31957995,252.42787,127.37867,127.560729063,5437.07039385,255.09886,119.12233,116.160783636,5400.33142546,248.49571,-6.486,-8.04752462312,40.8037847037,60.303,0.04231,0.0545358592965,0.00224750437803,0.32041,-16.232,-17.3046552764,53.3491251706,53.267,122.69837,122.661403749,5541.47932221,255.50331,122.314725,122.62412175,5421.99642117,245.46659,9.242,12.2737708543,1152.28936949,381.204,10.947,13.6057055276,1019.59479138,306.605,11.107,14.4907005025,1025.67395584,264.5,10.817,13.3721306533,1048.00075191,291.815,11.541,14.7788150754,1047.22624548,315.622,10.251,13.4178040201,1102.78893092,321.755,10.165,13.5787879397,1088.72051413,341.321,12.76,15.7874663317,1007.10986547,313.693,8.344,12.0096261307,1141.07129001,351.825,9.124,13.9573798995,1101.90242167,291.302,11.289,15.0609356784,1020.55269519,304.574,8.604,13.0046070352,1071.939955,301.324,3.0,7.0,0.0,247.171,256.9922,0.321,0.0,0.0,-5.551,112.63,0.345802233965
127.840955,127.670461827,5440.36015446,253.13405,128.77121,128.590581364,5492.51760784,256.2197,96.86367,113.977476364,6364.05750144,251.36984,-15.498,-16.1955963636,21.8685121498,53.132,0.04346,0.0553914090909,0.00204797594574,0.40883,-24.9125,-25.2844,37.29244206,47.356,125.30145,125.7036918,5477.31401779,256.54866,124.43546,123.806521594,5386.34384581,246.39239,6.171,7.34681818182,1128.32752076,289.064,6.8125,6.13440636364,1334.24248498,362.714,5.7225,5.30829727273,1197.87550157,315.132,6.473,6.29494181818,1164.31015896,307.362,7.1635,6.21352181818,1126.67602984,269.363,7.972,7.50253181818,1198.22970058,277.153,8.811,8.21790272727,1180.87196218,311.382,5.826,7.19624636364,1231.00832401,289.311,7.042,7.42759181818,1091.13963331,305.236,7.2895,5.44499181818,1212.98248154,265.074,6.893,5.00150636364,1264.9915502,301.617,6.161,6.57811363636,1081.36257269,222.858,4.0,1.0,1.0,249.678,258.21995,0.183,0.0,0.0,-13.831,96.976,0.345802233965
107.171845,107.1723584,3826.70733103,212.16426,108.78048,108.779700593,3923.34516318,216.45036,114.938645,101.436517,4862.45254523,210.57412,-7.827,-8.55842802548,21.6676399365,49.362,0.04002,0.0480039872611,0.00118093411595,0.36433,-20.305,-21.1850853503,50.8589318742,52.976,105.52512,106.902274051,3900.1552373,216.97374,108.78048,107.820301045,3865.41115314,213.77268,8.328,10.4603923567,1581.98168136,357.263,10.797,13.0483273885,1402.75110283,348.283,8.737,11.5693299363,1465.10346125,331.034,12.034,12.9161707006,1377.33465296,363.62,11.795,12.7054929936,1315.7490079,351.186,9.25,12.7605961783,1415.83112059,397.792,10.034,11.4000955414,1374.86389358,269.741,10.101,12.1786178344,1395.08218944,254.945,11.408,14.5333528662,1497.62662721,323.804,6.855,12.0455936306,1477.916285,313.016,10.574,12.5642764331,1472.37554957,278.2,11.494,12.5175414013,1401.75011398,436.218,4.0,11.0,0.0,207.999,218.69669,0.0,0.0,0.0,-7.018,112.0,0.327736683178
147.54772,147.547491217,7315.51222939,293.72521,149.4779,149.479936731,7475.98062799,298.88424,146.90629,141.599346923,7886.45012689,292.47697,-16.132,-16.7554834064,17.056663472,50.257,0.03096,0.0384055666875,0.00116321657008,0.40399,-25.185,-25.7007620539,33.9446925984,45.822,147.69306,148.047664565,7363.93677612,298.89556,147.709015,147.783886169,7381.01727358,295.33625,3.85,4.08318409518,989.580533192,251.645,4.338,4.61987539136,989.033790863,265.004,4.369,4.30002191609,1036.1894841,271.93,3.626,4.48028428303,1059.60976252,314.718,3.761,5.06405510332,1010.77697951,295.995,4.521,5.21845522855,952.026530859,225.045,4.155,5.02090607389,972.322100748,291.26,4.088,4.32640012523,950.152390782,241.258,3.085,4.08538509706,949.65439712,235.813,3.32,4.22524859111,943.466690753,267.872,3.547,4.1041521603,976.752338978,252.6,5.094,4.70094865373,941.238873623,269.022,4.0,6.0,1.0,292.862,301.68771,0.67,0.0,0.0,-14.653,93.159,0.304169503435
109.17232,109.173413529,4021.5137802,217.54459,111.05771,111.05823085,4101.18029526,221.32285,83.32648,88.7232027273,5158.98739029,215.25235,-14.695,-15.4528671587,32.1136488926,50.982,0.04334,0.0485153259533,0.000702453560933,0.31637,-23.188,-24.0588708487,34.4616560411,45.149,109.421,110.136374674,3962.6797021,221.69533,105.26981,104.984608529,4010.08669456,209.46247,5.585,10.5639926199,1306.50977676,341.34,4.508,9.05914514145,1252.37198404,240.117,6.471,11.1885682657,1249.28920919,256.805,5.921,9.80168511685,1239.39080883,244.923,3.683,9.71123124231,1292.43040356,260.784,6.234,10.1779901599,1301.60968473,269.681,4.222,9.34710086101,1241.0798882,272.86,5.472,9.77370725707,1316.90026611,326.807,5.616,9.40023370234,1295.44982644,346.538,4.923,10.3502447724,1318.94780279,275.755,6.576,10.3887232472,1228.32668039,230.377,3.212,8.83279089791,1237.21954712,296.783,4.0,1.0,1.0,210.454,224.62649,0.374,0.0,0.0,-12.904,111.419,0.304169503435
116.13888,116.160801176,4515.58552657,230.54557,117.563075,117.587507791,4605.0291746,234.53799,89.072365,97.5910166667,5068.73481358,228.02114,-9.554,-10.2559241071,38.8355755255,56.998,0.042855,0.04945203125,0.00095476575882,0.38261,-19.469,-20.6828973214,47.0331227171,51.687,116.80814,117.082914319,4577.93132674,234.85583,111.44102,111.151306912,4502.61828869,221.97571,12.1575,14.1791774554,1075.91128576,249.198,11.133,14.1051238839,1138.46818111,310.506,9.6445,13.3901685268,1217.37227016,278.361,11.4575,14.0356004464,1171.81790169,292.663,12.257,14.9601551339,1246.69563631,333.19,12.968,15.0128962054,1100.18919742,300.67,11.896,13.0420089286,1196.45006081,339.301,11.2405,14.1374185268,1179.75171865,288.032,11.2665,13.9559363839,1136.73922626,276.15,13.1395,13.7635290179,1165.49638878,283.315,12.065,14.4934118304,1168.74411194,315.404,11.1965,14.5239084821,1220.0346739,260.048,4.0,0.0,1.0,224.229,235.33669,0.305,0.0,0.0,-6.959,105.12,0.304169503435
220.4345,220.234338627,16142.8166297,438.20946,221.3731,221.178243412,16246.8105367,441.03688,234.813615,216.516745625,16679.7500226,404.71856,-16.648,-18.0897828761,39.6341863157,48.499,0.042185,0.048278500473,0.000817284301205,0.27251,-27.4945,-28.7160879849,65.7425606394,45.737,215.79728,216.76827386,16519.8814403,441.96036,219.96353,219.871855484,16086.4580995,438.67419,10.7725,13.1383651845,1914.79669273,471.467,11.3685,13.1160416272,1894.30756009,361.465,10.9455,13.2781811731,1930.66851608,413.872,11.6035,12.7522762535,1935.61825591,436.888,12.2515,13.6048268685,1929.12100927,416.109,11.3665,13.0355354778,1835.51065525,419.427,9.913,12.2969441816,2006.30178175,416.666,11.695,13.6793949858,2024.21324498,473.438,11.441,12.6862805109,1866.00917426,413.307,11.274,12.6524701987,1989.19448883,452.601,11.01,12.6641953642,1883.2580919,405.809,11.1265,12.7728434248,1895.38274677,385.768,4.0,0.0,1.0,425.157,445.02159,2.206,0.0,0.0,-15.092,127.151,0.270775998946
97.824425,97.8851411702,3201.3434067,193.8964,98.87187,98.9283812665,3253.14518757,197.00637,76.91318,82.2623128571,4210.22184738,190.7911,-13.29,-15.7160887793,60.341364367,49.898,0.04864,0.0575281997534,0.00138409291291,0.32544,-23.753,-26.0399852035,97.7299701872,48.864,101.86408,100.270132824,3303.85472891,197.45955,95.46582,95.3925833333,3226.37004224,189.74742,10.46,11.6194993835,1328.69551876,329.762,10.545,11.9975376079,1290.23620236,315.564,11.201,12.1417657213,1334.64408088,330.267,9.812,11.0178039457,1284.31658856,416.682,11.686,12.4019876695,1324.83822719,308.965,10.913,11.8661319359,1378.39581902,399.157,9.356,11.155946979,1260.45348266,344.302,11.396,11.8296522811,1225.42227313,331.367,10.781,11.8668199753,1263.51552049,314.118,9.132,9.98523921085,1402.89349226,309.043,10.323,10.5194882861,1445.04086516,363.671,9.815,9.78321331689,1342.0992921,344.181,4.0,7.0,1.0,185.615,199.36608,0.226,0.0,0.0,-12.989,115.245,0.270775998946
