barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
136.85061,137.130441647,6237.70060895,270.08514,137.82425,138.096668,6386.00096977,275.93036,132.31417,129.684416154,6551.30824036,266.02278,-7.106,-7.89200691017,14.8261067078,57.558,0.04065,0.0588367423495,0.00498160602887,1.0436,-13.571,-15.1066515301,41.5809704166,54.801,131.40576,134.75281381,6260.70645873,275.51909,137.0661,137.440172523,6337.00147256,274.83282,3.259,6.39585587364,1090.38667062,280.727,6.132,8.22385686081,1062.97561428,267.153,5.957,8.45099308983,1212.65955595,400.395,7.615,9.86504935834,1040.53867751,244.942,6.093,8.52606811451,1011.55315167,282.237,5.11,8.22727838105,1087.57695802,386.088,5.367,7.90900394867,1077.64840059,356.933,7.058,9.11837117473,1262.1372016,522.245,7.006,8.60043139191,1077.14383342,294.73,5.657,8.42043534057,1140.16199197,239.898,3.601,7.82033267522,1139.8965154,283.577,5.687,7.76809279368,1150.39973702,356.329,5.0,3.0,1.0,278.599,289.07057,0.195,0.0,0.0,-5.914,93.428,0.474147940978
126.42337,126.547783656,5330.45115473,251.98916,126.98218,127.10698363,5409.53149766,254.58089,102.344185,105.05443375,6600.4164959,237.25284,-12.337,-14.0226891566,59.6430164263,56.794,0.048155,0.0634440963855,0.00212622517599,0.41732,-21.63,-22.5860891566,80.3903881752,53.689,123.035985,126.863248663,5369.38691333,254.95129,121.23445,121.246053158,5360.8479001,242.71249,5.9115,3.23863493976,1551.23387905,347.655,4.393,1.98143373494,1584.73260414,291.947,4.2525,2.96301325301,1617.40793992,412.95,5.137,2.88710240964,1608.07667479,376.442,4.7485,2.37292771084,1656.81195778,377.679,5.318,2.81287710843,1679.42007824,396.137,5.9145,3.08290963855,1575.82873441,305.009,4.1835,1.74969879518,1746.74037982,435.831,6.712,2.78865301205,1665.81883708,322.629,6.579,2.54688674699,1641.62217205,304.324,4.76,1.15585060241,1654.68345858,326.14,3.941,2.02266385542,1700.88467565,356.282,3.0,4.0,1.0,255.193,271.77751,0.177,0.0,0.0,-9.275,161.898,0.471971171794
187.43382,187.977668782,11866.5156729,374.97389,189.34707,189.434075686,11960.3895453,378.31642,198.502045,190.76529,16916.3180833,373.37947,-8.39,-10.2878933242,36.5999243706,33.246,0.03376,0.0422347419133,0.00096609436258,0.2508,-23.943,-25.5480316586,93.4569460389,51.567,191.44549,190.017943503,11527.8161163,378.85324,172.82587,172.867359545,11771.8796336,345.66873,1.374,0.955225739849,2549.21767583,471.409,3.695,2.87628079835,2510.08267743,428.555,1.392,2.11850791466,2349.86677512,496.03,2.072,2.41151892636,2362.46901537,595.553,1.464,0.96912732278,2460.87979359,490.761,0.8,1.51457949071,2463.36584051,565.352,2.334,1.81519408121,2355.22162419,449.176,3.003,1.99025877495,2458.28408889,447.787,2.723,1.28368134893,2311.57908645,464.274,2.438,2.19983275981,2282.02867831,450.387,0.563,1.0457577426,2560.3677044,636.239,1.763,0.872660013765,2334.40212337,507.551,4.0,4.0,1.0,377.104,382.6673,0.0,0.0,0.0,-7.739,126.04,0.466006241579
116.83505,117.254316414,4589.91490282,232.97759,118.24078,118.544037877,4634.15287919,235.37106,91.60301,94.4008815385,4811.32902651,230.71856,-8.31,-9.26364645161,29.3393687627,51.219,0.04436,0.0629132258065,0.00481445957592,1.10346,-14.452,-16.4392851613,59.0225652129,55.05,107.59542,109.5291708,4492.86913439,236.92476,116.6348,118.027064742,4593.69322362,232.57679,4.644,7.24945677419,1258.70644721,296.658,3.582,6.24342451613,1291.68827458,241.156,0.951,5.38989032258,1396.94183313,397.611,4.234,6.80060387097,1330.75032026,281.299,4.601,7.25994322581,1271.13370544,268.055,3.906,6.74925290323,1191.11673546,276.385,6.205,7.85927870968,1261.77114908,304.644,4.623,7.94620903226,1343.19848908,362.956,6.751,8.69082580645,1299.17210235,246.214,3.563,6.85375096774,1330.46115984,314.208,2.258,5.42065677419,1208.02552557,241.429,5.054,8.72804129032,1325.19260194,367.459,4.0,9.0,0.0,231.23,246.22975,0.0,0.0,0.0,-6.202,149.969,0.459724988331
211.25959,210.733053333,14934.795682,420.48511,213.20503,212.688489447,15091.6717535,424.41001,136.48825,167.763917333,15103.1643702,405.66301,-7.569,-10.6265987124,53.6708802989,47.332,0.03832,0.0528148497854,0.00232019481868,0.58158,-25.8415,-26.6773583691,108.262836552,53.288,209.712405,209.561591023,13940.0498811,424.54331,203.45245,203.304773889,14909.4692109,405.50961,1.4175,4.17724034335,2863.16209304,480.904,3.4095,5.58585550787,3129.49455162,535.06,2.029,4.77881902718,3009.96923126,501.229,3.1815,6.14386623748,3129.78388955,487.143,1.9355,3.40428755365,3358.15144763,571.573,2.9905,6.45154220315,3358.03310193,515.692,1.6065,2.97926824034,3536.53908262,718.637,2.4055,3.76152646638,3128.37188597,541.933,3.9095,4.6911223176,3025.61178975,635.701,1.042,2.18063876967,2852.77673017,461.811,1.6475,4.67734334764,3034.61213796,548.483,4.7265,5.34128612303,3062.46283225,575.957,4.0,0.0,1.0,425.041,432.06485,0.0,0.0,0.0,-7.399,107.87,0.457362618935
145.54275,145.556209944,7029.22066155,288.51592,146.151305,146.15953489,7107.33201464,291.38863,117.694315,126.636695,8396.69578222,285.11447,-9.04,-9.92388601959,30.7306541028,57.607,0.04018,0.0593685040071,0.00288920837443,0.57749,-17.245,-17.5921424755,43.4714938265,54.867,145.7258,145.561931781,7191.85382606,291.72086,132.051435,131.96087475,6964.73185516,263.32836,-0.093,-0.127519145147,1480.67369623,367.589,1.58,0.617875333927,1330.34044018,351.241,0.105,0.185,1331.50223664,330.52,0.979,0.393115761354,1342.61806999,301.502,0.412,0.786487088157,1307.81023784,317.173,0.787,-0.0148780053428,1271.04801097,282.721,-0.018,-0.894674087266,1334.62206797,268.613,-0.201,-0.473217275156,1361.03834762,318.619,-0.786,-1.20063935886,1333.4883738,277.693,1.575,1.10481121995,1313.04398758,298.219,-0.254,0.309365983972,1406.05082104,336.705,-0.334,-0.287086375779,1265.61973258,298.163,4.0,6.0,0.0,283.643,302.81098,0.202,0.0,0.0,-6.484,148.576,0.450992311636
130.97261,131.019728219,5667.03427365,257.25461,133.13981,133.164383298,5919.39149417,265.80291,103.15035,113.62951,6566.54260852,244.68345,-8.804,-11.6409896158,64.8211454391,45.814,0.03395,0.0460967082035,0.00155877403267,0.27646,-31.422,-28.8811630322,108.433274679,53.044,136.22095,135.51067134,5734.45906398,266.64816,130.4931,130.17576086,5884.36262896,259.63748,1.933,0.848214953271,3520.23047941,509.188,1.949,4.32713187954,3440.27299466,577.594,2.4,0.82549325026,3349.95622272,544.269,4.112,3.28923987539,3606.21092199,596.278,3.203,2.72906853583,3541.3454689,555.196,2.059,3.46842263759,3757.33733289,507.261,1.083,1.57585254413,3476.12322756,533.949,5.751,4.37906438214,4010.48795424,512.605,2.634,1.73522741433,3262.62058064,464.743,4.621,5.31311838006,4050.08226727,495.646,4.186,4.23569678089,3417.62621597,521.773,3.415,2.80213187954,3828.07680134,552.496,5.0,8.0,0.0,266.786,271.5424,0.0,0.0,0.0,-7.656,84.106,0.445946602493
151.407515,151.490092765,7672.69386716,302.82342,151.407515,151.490092765,7672.69386716,302.82342,200.49222,162.628981818,10653.8225126,288.95083,-7.462,-10.3713090531,58.0066818618,47.466,0.03632,0.0494313111342,0.00179934889048,0.35958,-25.019,-26.5137554631,128.760286226,52.025,144.9283,146.663662695,7357.51860637,303.36345,149.07825,150.569060825,7553.81957193,298.21662,2.905,4.34765140479,2730.8770307,510.308,3.501,6.07150052029,2838.55871609,474.799,1.61,4.20888865765,2877.07226597,564.717,2.015,4.16605306972,2813.46804919,620.186,0.99,4.3784037461,2460.90699871,508.946,3.504,4.76526847034,2540.83877948,505.494,1.451,4.95602185224,2945.23678017,493.919,2.041,5.11813111342,2761.73236983,505.045,2.013,1.71189073881,2817.66356097,518.058,1.088,3.65447034339,2796.61154542,486.719,-0.041,2.12308740895,2656.64414953,484.367,1.727,0.940809573361,2522.72599634,457.592,1.0,10.0,0.0,302.707,309.05424,0.0,0.0,0.0,-7.261,115.964,0.445946594741
114.607285,114.596645583,4351.37512315,226.64404,115.08395,115.07296588,4406.2267426,229.49646,98.8554,106.75144375,3697.22084422,199.35166,-7.302,-9.09637343927,28.9077419911,41.181,0.03898,0.0493257094211,0.00162361690055,0.34037,-22.026,-22.9009523269,68.0957180409,53.417,112.88227,113.553391703,4368.37004041,229.88073,109.84002,109.94014525,4342.33692152,219.49342,1.888,3.72052326901,2150.77549178,405.713,2.411,3.67950283768,1993.26332158,441.488,0.782,3.23020658343,2132.45882839,422.415,2.988,3.41750624291,2152.56076771,605.818,1.793,3.78064131669,2064.35063351,519.454,2.051,4.59664018161,2017.18058829,416.53,1.089,4.5897014756,2323.42981174,452.929,2.301,2.81354597049,2069.46219958,531.259,0.374,2.02883881952,2151.2287957,455.241,0.548,0.495239500568,1985.14055681,420.036,2.613,1.74289897843,2126.48830884,496.568,2.456,3.39018388195,2008.05825422,324.323,4.0,10.0,1.0,229.645,235.31057,0.0,0.0,0.0,-6.596,126.163,0.40797465154
125.72448,125.650001762,5294.55345474,251.20337,125.72448,125.650001762,5294.55345474,251.20337,80.823145,95.3433425,5980.40323611,247.94591,-10.294,-12.5844822335,65.8388915695,48.721,0.03288,0.0398703350254,0.000783692595928,0.23435,-27.811,-28.4198213198,105.243156254,50.146,125.21574,125.441311482,5265.16942008,251.26993,121.761305,121.429843261,5258.15611027,242.70373,3.847,5.01002538071,2715.19373255,489.627,5.26,4.19575939086,2885.42814039,559.656,3.658,2.96634111675,2797.14631746,511.921,4.096,4.29852588832,3009.72529625,542.732,2.808,2.28873604061,2841.95354028,514.618,5.734,5.8179248731,2902.34283126,521.352,4.662,5.02691472081,2876.57540617,548.042,7.024,7.1829319797,2737.85621928,484.496,4.757,5.90648121827,3068.93183237,503.31,1.459,2.81785786802,2840.30011365,480.101,3.457,5.17499390863,2795.24286309,488.287,2.629,3.59346598985,2484.56607447,488.519,1.0,6.0,0.0,244.21,251.42812,0.0,0.0,0.0,-8.145,88.057,0.40797465154
160.21368,159.470385252,8394.10016448,315.86332,160.976155,160.141710607,8493.29602204,318.5259,183.75464,157.941731765,10517.0388568,315.70317,-11.318,-13.1352678774,70.2480439963,58.817,0.04325,0.065517185017,0.00588568773668,1.28898,-22.889,-22.5427763905,111.123947381,55.414,159.64608,156.562209262,7600.34413732,319.00431,159.642445,157.832556286,8500.80952295,313.5915,-0.224,-0.765292849035,2025.68032379,434.768,-0.247,-1.62640295119,1836.92809775,425.648,-3.106,-1.8106969353,1830.00030591,362.096,-0.859,-1.21482633371,1993.02012689,460.09,-3.426,-1.81795119183,2130.93858135,432.44,2.749,1.37729284904,2204.07174346,504.507,-1.451,-1.75585584563,1925.300398,350.636,-2.262,-3.19581952327,2191.08259516,453.086,-2.127,-3.12878093076,2173.0940708,578.507,-0.861,-3.41436208854,2145.88253503,515.363,0.929,-0.541615209989,2001.13225154,441.765,-0.075,-1.21738592509,2112.64565281,457.136,3.0,7.0,0.0,315.466,322.66404,0.189,0.0,0.0,-7.737,156.948,0.407901717218
22.49948,22.7574328571,168.716718706,43.80524,22.80601,23.0762937762,176.070226776,45.68308,8.16333,16.4500866667,317.062368497,41.18693,-23.901,-26.5275868545,81.3320403176,45.871,0.04185,0.0583061502347,0.00222132148095,0.26325,-32.097,-34.3245211268,76.9563955453,40.404,22.43338,22.4957724413,173.384350505,45.95519,22.96044,22.3015826087,170.068615874,44.1242,7.792,11.3604178404,1783.77525054,236.892,5.314,8.84437089202,1918.71790961,278.786,9.216,7.97319248826,1763.45254783,245.678,5.359,5.61827699531,1971.79564114,259.942,6.918,6.10901877934,1850.42899988,248.295,10.049,7.50545539906,1976.16913855,250.764,7.808,8.37305633803,1904.96090146,234.136,9.049,8.13467605634,1661.36932325,276.145,6.351,5.19321126761,1594.31493922,259.264,8.151,9.58972769953,1636.76437482,261.808,8.861,9.46822535211,1585.53331416,265.145,8.756,6.72357746479,1693.08848709,258.529,4.0,7.0,1.0,46.106,46.10567,0.386,0.0,0.0,-20.399,191.847,0.396889229892
100.83027,100.763171875,3404.78332563,200.34012,102.8879,102.431200026,3456.63937652,202.92932,111.156305,111.830975,3849.3647658,196.21637,-17.34,-18.0797571235,28.5128427429,50.22,0.04806,0.0670536499322,0.00430499050133,0.8082,-23.578,-24.3534993216,32.2868239515,47.515,99.76639,100.151506011,3331.84019528,203.47995,103.144,102.023341846,3441.1604005,200.86082,-6.427,-6.04378290366,855.578400539,297.083,-7.416,-6.38332700136,897.584778616,265.634,-5.339,-5.40374626866,1001.40011616,360.292,-5.825,-5.71981275441,802.849116985,206.209,-7.419,-6.89470420624,838.670747839,178.061,-8.439,-7.16832835821,931.848524115,296.016,-6.473,-5.75589280868,861.221797824,226.168,-6.86,-6.22578018996,805.713108375,212.795,-7.864,-7.69901221167,837.068984612,217.807,-6.793,-7.27681953867,1020.46623086,256.084,-5.972,-6.32772998643,850.887057399,194.482,-7.286,-6.05669335142,856.701952175,288.31,4.0,10.0,1.0,194.409,205.29587,2.438,0.0,0.0,-14.653,115.826,0.396889229892
87.126945,87.1270056977,2545.66752002,172.75914,88.65047,88.6515045845,2620.55084684,176.83308,56.89222,68.80546,3241.82804262,170.45792,-13.8925,-14.4714248555,16.9269311548,51.789,0.02803,0.0411166040462,0.00174540806058,0.53278,-21.506,-21.6222817919,26.2725752197,47.623,86.71467,87.3148750867,2594.13767307,177.04807,86.87205,86.9783608621,2608.56386034,173.2674,3.08,3.6429234104,707.334207082,195.179,3.9075,2.83591763006,728.797566934,209.139,0.806,1.6713367052,676.125798475,165.399,4.129,3.0894017341,775.757251951,194.959,2.1365,2.72902745665,755.864596868,182.615,1.3885,1.57510693642,855.123955902,317.658,2.105,2.14575433526,679.558367974,187.706,2.5255,2.38259971098,751.931281737,162.484,2.9725,3.70638728324,715.636331324,254.429,2.909,1.97401011561,764.724006718,195.337,1.465,1.98565317919,708.754691732,187.929,2.261,2.08575289017,723.89228551,163.071,4.0,5.0,1.0,171.474,181.96853,0.19,0.0,0.0,-12.254,118.065,0.383934684279
