barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
143.664815,143.433982189,6834.62804819,286.27074,143.664815,143.433982189,6834.62804819,286.27074,125.05797,130.546183333,9322.14329594,280.73722,-15.0165,-15.2795902174,19.3194977179,29.263,0.043505,0.0735045,0.00831106568105,0.82281,-20.493,-20.8257163043,16.0217837554,47.588,120.794335,137.656647152,6068.01922109,287.17138,138.275415,138.1712721,6747.64251692,276.51155,3.9715,7.5292923913,1158.43441837,277.836,4.3415,8.156425,1153.88148455,251.631,3.875,6.19621630435,1109.09439292,226.28,4.674,7.01850869565,1095.63352493,258.787,4.1905,7.94877065217,1263.17924187,418.605,3.581,6.565225,1104.71468841,242.686,4.9075,7.43285434783,1103.37579882,246.887,3.943,6.7252173913,1045.61730061,238.302,3.1395,6.52217391304,1117.3757689,332.231,4.083,6.66560978261,1089.12815457,221.305,3.427,7.25726086957,1048.90008609,273.8,4.577,6.89061847826,1087.04148166,285.587,1.0,7.0,1.0,275.621,301.68771,0.0,0.0,0.0,-12.123,83.897,0.480243085174
198.48694,197.680044258,12752.2945042,388.9694,198.172905,197.767001608,12947.0898877,393.32313,155.153845,168.8709335,14041.8699471,386.61533,-12.83,-13.1984368737,28.4618846842,44.724,0.04197,0.0609281095524,0.00394268811353,1.01576,-18.711,-19.5513193053,32.8659045166,54.261,202.98549,204.996763841,12037.7780148,394.49324,198.17133,197.371139809,12906.3471354,392.05954,-1.674,-1.94109018036,1272.93139742,307.762,-2.554,-1.89074682699,1214.99250189,319.027,-0.334,-1.40824582498,1231.1512992,300.173,-0.479,-1.44409218437,1213.94110481,275.938,-1.97,-2.89384635939,1222.15662595,376.726,-2.087,-2.54974081496,1183.28810904,283.078,-1.419,-1.82631329325,1174.51306522,302.485,-1.948,-1.45601603206,1176.07847423,331.542,-0.415,-0.865445557782,1201.18340498,345.324,0.74,-0.129770875083,1199.32427566,371.729,0.916,-0.0418076152305,1191.04620167,326.527,-0.031,-1.40366399466,1195.35588899,320.681,4.0,3.0,0.0,383.576,407.27465,0.0,0.0,0.0,-9.392,95.985,0.472277477809
337.20917,337.020917969,37709.8336852,670.43123,336.99568,336.897653028,37937.7799086,672.18615,357.90278,328.594227778,46652.00988,665.62656,-15.115,-15.771204698,20.5829763932,52.691,0.052375,0.0880006543624,0.0359982420269,6.73079,-20.011,-20.5072427293,20.0194663661,50.494,328.63508,336.205021303,29846.3081872,672.71383,332.78897,332.488114077,37842.1454271,663.6342,-0.0115,0.474931767338,924.383799551,329.76,-0.421,0.405249440716,887.061998332,344.643,-0.36,0.0945743847875,888.402370661,318.759,-0.437,0.200959731544,931.054232139,343.99,-0.8195,-0.180453579418,914.360687444,281.834,0.4465,0.412363534676,925.574935241,293.569,-0.44,0.045470917226,897.800622501,230.24,-0.245,-0.0955329977629,893.074862448,298.927,-0.2575,0.452884228188,872.115631433,250.611,-0.756,0.115455816555,874.487695565,277.384,-0.3535,0.267382550336,976.010487577,558.568,-0.826,-0.147104026846,950.072233295,291.816,4.0,9.0,0.0,665.571,673.69751,6.734,0.0,0.0,-12.741,139.103,0.463271512453
83.10706,81.7256632051,2164.76187379,157.73887,81.71484,81.7195054098,2205.30030224,161.71553,78.57663,77.2581966667,2501.96968806,157.97032,-18.284,-20.3441731161,54.9903625871,44.848,0.04842,0.0642909572301,0.00329544367261,0.73642,-28.955,-30.1833543788,70.8242671575,46.108,77.50254,75.9796950916,2314.800079,162.578,73.967925,74.1871735,2112.38232324,146.58774,-4.224,-3.08745010183,2173.53007312,409.771,-0.175,0.126283095723,2080.67539824,474.942,-1.063,2.59900814664,2162.58436936,404.043,-2.575,-1.83876171079,2216.21196342,482.217,-3.993,0.416590631365,1825.27560188,348.861,-0.769,0.865450101833,2072.33527902,403.294,-2.381,-1.29745010183,2151.0945703,483.166,-1.875,-0.973527494908,2290.65634923,530.946,-0.446,1.52239511202,2109.79511015,402.543,-3.15,-0.469189409369,2281.11248993,494.411,-0.937,-0.225733197556,2170.04903887,544.186,-2.702,-0.617376782077,1765.67616868,331.293,3.0,4.0,0.0,155.162,166.05995,0.0,0.0,0.0,-15.569,90.32,0.454763983814
226.09169,225.962446931,17228.3383503,458.19422,231.64815,231.56685416,17755.6699331,461.43336,252.391865,217.4833325,19024.4231195,448.78908,-12.4665,-13.4306024691,25.7504686617,52.43,0.03807,0.0486448683128,0.00522894536309,1.71041,-20.5605,-20.9070975309,22.8432009028,49.604,202.418795,205.97765379,14775.544445,462.82331,214.97794,214.936275897,17590.9381429,428.2676,2.252,2.21318641975,1018.91734386,259.397,2.743,2.53017283951,1043.46707046,266.984,2.105,2.30667777778,1034.8156343,253.981,3.123,3.4972399177,1000.5297462,267.482,2.3685,3.03827736626,1029.80979611,265.422,2.606,2.68170041152,980.425038592,233.667,2.6955,2.76183168724,1048.40046543,516.368,1.5815,2.31035185185,1051.09948872,306.711,2.1785,2.85912139918,1031.18866701,280.254,2.238,2.89991851852,1032.56142876,258.329,2.122,2.78866296296,1037.78929101,308.412,1.5485,2.14819423868,1048.00801369,280.988,3.0,0.0,1.0,442.102,468.84526,3.123,0.0,0.0,-10.58,81.038,0.447116161708
105.176535,105.081502422,3681.26723251,206.57627,106.2637,106.157330544,3715.49406806,208.53309,93.92256,98.2249777778,4971.47347741,203.13911,-13.495,-14.785599493,29.6674954011,53.839,0.05358,0.065981166033,0.0024912563629,0.65195,-20.545,-21.9760722433,52.0185350962,49.036,99.79052,103.13267526,3530.27881191,209.09859,100.79992,100.588695156,3679.74892049,198.63276,0.967,4.4385373891,913.893846963,267.108,2.689,4.6759252218,898.435761073,213.693,1.536,4.77736375158,895.88280848,218.473,2.051,4.45058808619,925.807970967,293.27,0.927,3.40654372624,838.122053417,225.496,1.662,4.00418124208,962.791750252,293.986,1.076,3.17327503169,844.311556265,227.033,0.649,2.62547021546,897.995761793,238.298,0.936,2.88781495564,832.712310625,245.491,-0.364,2.23324714829,988.645491324,305.884,1.88,3.74484790875,900.496876182,312.32,2.37,5.62615716096,1072.71818567,530.14,3.0,1.0,1.0,202.641,210.28526,0.345,0.0,0.0,-11.692,109.114,0.440826440499
369.02039,370.345107407,45990.3029233,742.18865,370.63637,371.928077598,46370.3240751,745.39216,300.03676,332.0327496,50565.9070792,734.56501,-16.616,-17.2754708287,44.7814176784,38.774,0.05705,0.0710384169454,0.00350903789887,1.03957,-24.203,-24.5399037533,38.2313951468,45.417,393.18689,389.318519491,42660.5370077,745.96132,366.25356,367.68898511,46351.1992131,737.27609,2.073,5.05664994426,1556.51634845,353.239,1.387,4.46240431067,1542.60928226,323.895,1.63,4.09761204013,1574.15491349,414.031,2.33,5.53207915273,1526.87795592,345.115,1.07,4.50732218506,1527.12918489,359.638,2.287,4.97530769231,1546.32905687,462.984,1.923,3.85502972873,1479.07914342,362.693,2.289,5.02287774062,1486.04655745,300.34,1.696,4.34082571535,1537.63961846,415.046,1.209,4.72144035674,1588.91965667,319.619,2.421,5.14097473058,1557.36736324,354.486,1.075,4.46818506132,1614.15844763,345.497,4.0,4.0,0.0,745.082,755.53914,0.0,0.0,0.0,-11.596,130.147,0.440793674275
306.420515,303.52194601,29625.7731996,593.67548,307.793995,304.855069257,29761.925957,596.42214,232.09427,258.032676923,36859.1405291,585.19237,-9.103,-9.519,26.9495026599,59.252,0.0349,0.0485742343133,0.0019821675643,0.64286,-16.688,-17.1582167617,20.1958142865,53.476,302.40213,300.355029574,28529.6931741,597.10254,302.019515,298.969988721,29820.6925296,584.85357,4.477,6.18045502413,1066.01000014,269.524,4.392,6.8434484423,1043.14787764,269.265,5.222,6.80982360685,1031.78415291,313.529,4.781,6.75349144362,1059.5088717,305.205,4.877,7.15484203598,1028.305867,248.429,4.773,6.28614392277,1041.00319632,318.655,5.848,7.87905046073,1069.11000041,332.64,5.748,7.07937955244,1016.28230568,287.572,4.618,6.91977051338,1080.04015981,243.07,4.146,6.73939183853,1078.00681865,252.603,4.525,6.76241772707,1111.15449089,464.544,3.593,6.66467880649,1092.42666267,309.421,4.0,10.0,0.0,581.822,601.10322,0.09,0.0,0.0,-5.532,154.205,0.433861381879
389.20364,380.836185982,46396.2669253,745.70947,390.39537,381.888722906,46504.4612853,747.72588,357.52946,351.753555,50859.87843,711.41689,-9.63,-11.4077760206,37.9274460922,52.814,0.04184,0.0587026590658,0.00432177514412,1.9874,-18.589,-20.2001717543,64.2963249742,53.653,387.48018,386.266133398,42022.1135147,748.88549,387.29544,379.036404579,46545.5311225,741.82523,-0.478,-1.39283670467,1705.15202728,491.817,0.224,-0.136425891872,1628.71101911,480.401,2.013,-0.572090842221,1814.97537261,529.804,0.594,-0.691787789629,1744.22661714,512.289,1.286,0.118362265539,1736.92614664,557.187,0.966,-0.768600220669,1716.53246885,512.92,0.566,-0.583075763148,1803.42427586,554.0,0.531,-1.16036778227,1831.56103874,524.543,0.404,-1.28412909158,1817.09929464,523.015,0.936,-0.785658330268,1747.11033011,487.608,-0.283,-1.43941522619,1804.94748555,587.308,-0.261,-0.870656123575,1806.5060651,558.56,3.0,0.0,1.0,740.589,776.12363,21.786,0.0,0.0,-8.153,129.941,0.426197660852
164.90141,164.894559058,9140.40203188,328.79693,166.69868,166.694600703,9240.4614326,332.38977,107.89328,132.853484167,10675.1235654,323.29246,-11.583,-13.4604372973,47.5530113077,57.037,0.03961,0.0424056,0.000574752747126,0.30842,-29.19,-29.4547248649,55.2563489205,51.063,177.304355,173.419050611,8813.4282751,333.40617,166.85182,166.465134865,9240.62322206,331.79314,3.781,4.01708648649,2182.33476844,405.805,2.314,3.57240216216,2017.28833295,416.763,2.315,2.62975189189,2243.56778502,472.217,1.6775,2.58740108108,2204.92729004,414.996,1.943,2.32336,2215.03562668,435.803,0.4775,1.59656162162,2083.70180694,368.545,1.6175,3.00805945946,2305.49340907,459.7,0.4735,2.1986772973,2206.62339642,469.014,1.9815,3.53434324324,2057.56108889,382.912,1.6605,2.52750594595,2002.78873348,449.823,0.364,3.20494486486,2259.54745765,400.948,1.5465,2.38051027027,2217.47373116,424.364,4.0,0.0,1.0,320.604,336.27383,0.171,0.0,0.0,-9.345,99.991,0.40797465154
181.11842,178.878763196,9975.51234586,339.18161,182.1624,179.816354061,10194.3545729,346.37349,134.67957,158.586413333,12204.7322929,341.09052,-8.636,-10.1664822044,34.5383804288,53.638,0.03989,0.0476932261768,0.0021695474377,1.17006,-16.875,-18.0830734788,37.7225124975,53.69,190.202065,186.40923213,9733.81396822,347.09515,179.19987,177.226018538,10135.8204594,340.49776,3.1455,4.71216245695,957.580848479,251.169,4.2105,5.8655924225,984.904994588,308.141,3.7035,4.96821125144,939.977824347,291.462,4.6055,6.38480711825,954.387788947,290.908,3.5575,5.4567347876,929.80925226,284.269,2.733,4.79671010333,952.758504472,316.179,3.333,5.13352009185,945.244383888,313.079,4.3585,6.03846498278,996.25290181,359.892,2.467,5.24868484501,948.22138639,294.924,2.523,5.22147474168,956.922543048,284.323,2.9185,4.93746440873,895.893848907,264.246,2.5735,4.68588289323,927.705744754,350.797,7.0,1.0,1.0,347.243,362.29179,2.752,0.0,0.0,-7.316,117.492,0.40797465154
196.7228,196.894134685,13012.11938,391.84417,198.92754,199.095504632,13228.3879345,396.85616,203.93164,167.24067,15692.3550867,384.72629,-10.117,-12.3770728631,30.1433146832,34.759,0.02486,0.0304912097151,0.00153964943175,1.09658,-26.075,-26.5777716021,28.5138951618,43.976,193.57587,198.026349668,12552.4151958,397.07506,186.69306,186.865946667,13139.0782281,373.30535,5.918,5.67332461467,1851.41629563,379.104,5.833,7.27777720691,1721.18809221,402.536,5.362,6.29887949556,1950.68393645,388.207,5.006,6.56777954227,1724.37627098,409.453,4.618,5.63700233536,1827.41204264,411.923,4.194,5.87259971976,1929.81036875,418.777,5.565,6.22732368052,1865.31737863,455.399,3.528,5.19254694068,1768.2136538,391.788,5.197,6.67360906119,2007.56217871,476.523,4.065,5.78951097618,1908.51254179,396.697,5.658,6.24587902849,1858.51287699,439.38,5.611,6.41107473143,1808.39782755,381.965,5.0,2.0,1.0,393.265,397.84444,0.0,0.0,0.0,-10.16,108.706,0.368413732667
75.95154,76.3195733333,1861.58887674,148.79908,76.06508,76.4488662389,1881.55078289,150.17088,58.17023,61.2822528571,2165.36679215,147.89663,-10.755,-11.4597710049,16.5052664171,40.888,0.05749,0.067529291598,0.0020185220537,0.38642,-18.652,-18.9364085667,23.7473523042,50.247,73.72005,74.5496201647,1843.32903586,150.56535,74.244475,73.6032406522,1829.72722703,144.89888,3.107,3.93230971993,684.8161291,185.927,4.884,4.60877265239,743.185898676,197.562,1.355,3.33663261944,668.334845504,195.038,3.164,4.17158813839,713.989322776,176.764,1.643,2.87208072488,687.522062473,171.821,1.456,2.84458649094,702.501027152,155.403,3.133,4.3951383855,725.851796739,203.682,3.993,4.29426029654,746.867815817,220.851,1.969,3.86887973641,684.722954933,181.821,1.649,2.1631630972,815.838207293,331.88,3.221,3.90972158155,706.415704969,235.641,2.572,3.57555518946,698.815490906,175.384,3.0,9.0,0.0,146.593,153.62567,0.0,0.0,0.0,-9.524,213.988,0.340922755864
71.55482,71.7252480282,1761.85909638,142.25481,73.15166,73.252177301,1823.9171939,146.4739,63.12976,66.9732266667,2314.48270326,142.33825,-8.6935,-11.1983759124,47.8036993879,56.1,0.05536,0.0631118065693,0.00250456434546,0.81136,-15.892,-18.405649635,58.2517783553,51.624,74.936305,74.1714236496,1746.76160184,146.84009,55.897395,56.332210625,1700.38337843,113.23897,1.8625,5.59825,794.463636144,217.718,1.0615,3.40708394161,932.911107186,340.593,2.7295,5.21204014599,755.446256239,192.392,1.34,5.40591970803,803.509601384,278.595,0.038,4.17669343066,760.717622891,153.783,0.672,4.90021350365,808.834549157,225.877,1.9325,5.2814379562,810.325869903,297.431,1.2765,5.33087226277,869.066130849,234.84,1.237,5.27898540146,891.083506204,381.885,3.238,6.82033029197,814.44042875,182.646,-0.0995,4.83980656934,725.368404014,195.307,1.345,4.41442883212,864.048686822,304.237,4.0,1.0,1.0,139.732,149.49832,0.322,0.0,0.0,-8.274,116.471,0.340922755864
