barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
95.44964,95.4501650794,2975.90595756,185.99412,96.04969,96.0506046729,3091.19779206,192.0877,61.84855,67.6703128571,2963.57018955,159.64959,-6.205,-6.97052153667,9.59395203301,57.628,0.03353,0.0422655762515,0.00111870610732,0.29402,-14.467,-15.0202060536,26.0046135326,53.701,95.8259,95.4922525262,3077.12928277,192.23025,92.249735,92.340469875,3065.37591686,184.39591,6.905,10.809854482,1050.61643349,285.281,5.326,10.139975553,944.53002109,231.106,7.102,10.6295529686,964.040216622,317.054,7.4,10.7997112922,1011.03183932,350.016,8.256,11.2695029104,941.296994366,232.153,6.667,10.5413504075,974.612022973,214.922,5.975,10.1238416764,959.863552047,246.392,5.887,11.0448917346,995.743820681,260.023,5.24,9.70659138533,1042.85683976,250.825,6.497,9.9102991851,1053.13710922,419.964,6.297,9.59685098952,939.776614611,240.665,7.225,9.80605820722,935.344847142,350.088,5.0,0.0,1.0,192.592,196.62322,0.219,0.0,0.0,-5.783,100.003,0.532601497824
101.068365,101.063955833,3386.33981774,199.19724,101.66981,101.663879086,3447.53261655,202.80604,76.165045,79.857142,3605.75528081,196.46122,-6.789,-7.78340530303,47.0603050542,54.928,0.035795,0.0468180681818,0.00156114621079,0.42684,-14.9075,-17.6267891414,86.9406345805,53.774,99.34007,100.950145694,3582.59285891,203.04989,95.367445,95.4920360714,3371.98693983,190.18904,2.085,5.61046969697,1670.37223603,473.579,0.8365,5.52426136364,1580.84519907,400.009,3.281,6.34698484848,1603.69941711,312.062,4.9135,6.67316792929,1510.96891762,410.962,4.4655,7.61651641414,1426.10140946,334.474,4.7535,7.96881565657,1390.95756217,370.648,3.3665,6.20543181818,1547.98540972,375.516,3.547,8.30945075758,1588.88073543,426.644,1.4575,6.44220959596,1686.46667592,515.418,3.219,7.02866540404,1612.80329577,388.964,3.219,6.03624242424,1533.63826185,297.864,3.764,7.01130429293,1684.68032418,453.604,4.0,2.0,1.0,192.11,205.63546,0.0,0.0,0.0,-4.012,100.005,0.532601497824
118.3403,118.33883519,4679.88236253,233.97371,119.239055,119.238953241,4751.99037381,238.16008,91.94164,99.9979981818,5742.42555286,208.33327,-6.566,-7.64708048104,24.7521742572,59.286,0.03408,0.0417607770583,0.000809904904854,0.34654,-17.288,-18.3753385754,35.9689095468,52.899,117.69941,119.453104931,4445.31470871,238.51873,116.13995,116.430115051,4699.00601752,231.96274,6.547,11.2108186864,1157.80366005,247.687,8.287,11.8122229417,1087.49367418,247.735,7.389,11.2243968548,1079.2569424,257.471,8.78,13.6910786309,1255.07689012,451.438,7.14,10.8149278446,1132.92043083,332.113,7.238,12.2507752081,1145.43791212,257.772,9.56,13.7313293247,1107.98445359,253.051,7.625,11.6330490287,1103.2037798,303.352,7.615,12.3484995375,1200.95389988,242.871,5.729,10.3173293247,1058.43519258,267.318,6.874,11.0711951896,1175.98656842,283.958,7.492,11.8005790934,1125.28656244,266.193,5.0,10.0,1.0,237.302,240.84853,0.13,0.0,0.0,-4.991,100.031,0.519617859601
114.05073,114.047292195,4297.12900307,225.32163,114.74288,114.739664879,4367.49395804,228.47951,89.12672,105.376783333,6250.2622185,222.51218,-8.273,-9.6845804721,34.3012900997,53.675,0.03728,0.0443916845494,0.00114710393053,0.41504,-20.848,-21.6658165236,45.460843255,51.122,114.592515,115.065250333,4121.53973072,229.04467,112.20464,112.302444634,4299.92007086,223.88046,10.13,11.1140472103,1300.67506413,401.121,7.894,9.65749785408,1241.61566358,337.533,7.0625,8.87821888412,1355.70779082,370.093,9.4685,9.32805793991,1226.73501808,351.994,7.577,9.98747103004,1144.25941177,297.54,7.996,10.2275118026,1357.46347779,380.978,6.789,7.42891523605,1276.2338568,398.134,7.285,9.91665021459,1201.16708229,298.968,9.226,12.1069957082,1387.19793567,455.651,8.598,9.39286373391,1270.25634082,369.881,6.9725,8.75950107296,1259.0800814,385.067,8.3265,10.1026984979,1322.38758203,431.393,4.0,0.0,1.0,221.687,229.61587,0.119,0.0,0.0,-6.939,130.04,0.495307339044
119.73512,119.70732058,4823.04722589,237.08505,122.17756,122.147627143,4964.61045936,243.37193,94.614635,97.51751375,5810.55135448,198.4396,-7.593,-9.89220596728,50.5945295148,57.848,0.02916,0.0423234263715,0.00172620114899,0.50376,-18.93,-21.2057459095,85.8222346342,54.357,115.26163,118.672816622,5110.28589833,243.74893,118.80612,118.648776322,4901.34294759,236.15784,9.267,12.3644658325,1441.13199879,416.597,7.743,11.572226179,1368.80583376,389.535,7.859,10.9447102984,1262.61286552,314.753,8.183,13.0914918191,1504.10343795,411.086,8.809,12.6797102984,1445.04339907,379.615,7.158,11.3191395573,1440.53508295,403.226,7.136,11.0963435996,1442.75787127,400.901,8.664,12.2288950914,1529.61111375,424.875,8.372,12.3769201155,1481.01075957,383.308,6.046,10.2423445621,1440.12449296,418.129,7.528,11.273452358,1265.09836972,347.376,9.136,12.2056544755,1411.36422183,430.795,5.0,9.0,0.0,242.788,245.73342,0.148,0.0,0.0,-6.497,85.986,0.485363933559
261.13435,261.156408542,22854.7588215,521.82125,262.04246,262.065438335,22894.6175115,523.64384,264.76565,256.631956667,22097.4279487,510.67275,-6.133,-7.95689063128,29.1088970745,59.297,0.02685,0.0364801970245,0.00160456735738,1.09178,-16.011,-18.0821137917,69.649764515,58.033,271.33356,268.595242095,23298.0884631,524.0541,246.926625,246.946677812,22765.7031689,493.41025,4.54,2.90974748693,1529.2136729,388.553,3.822,2.52750140732,1470.45628705,386.583,4.012,3.09738359469,1492.04567918,391.172,3.529,2.77797547246,1547.63971396,401.459,4.192,2.35838600724,1537.04918005,421.364,3.509,2.89090792119,1506.09058139,407.842,3.797,2.40950180941,1514.5206723,389.482,4.21,3.21783795738,1567.94733461,410.665,3.754,3.17482870929,1494.31616709,404.764,4.048,2.70990229192,1477.24804572,403.265,3.687,2.08834740651,1490.16323651,385.712,4.431,3.21858423804,1556.43926345,573.206,4.0,1.0,0.0,524.069,528.56118,0.421,0.0,0.0,-5.744,131.978,0.407233014901
105.296485,105.332122455,3710.04400942,209.06054,106.495875,106.531898468,3778.34747573,212.43288,38.09397,74.505706,5908.54232437,206.57228,-7.06,-8.58717227456,28.6582389232,56.844,0.05176,0.0684692597577,0.00383178034548,0.63347,-12.044,-13.7374024226,37.707873764,53.529,112.19546,111.675151615,3742.42275306,213.26122,104.3348,104.959642162,3771.08080669,208.57314,2.847,6.81510228802,1034.64715664,379.383,3.105,6.64673216689,1052.79226273,336.311,3.409,6.35361507402,944.198690579,389.524,3.501,6.69134454913,907.703684495,374.035,2.456,5.7877294751,938.955085799,400.877,3.524,7.148756393,951.007320615,410.931,3.301,6.60276446837,951.331279911,390.864,2.973,6.86789905787,1114.98623943,506.016,1.925,5.74881830417,1105.23830679,422.048,3.803,6.39302960969,963.585664311,311.796,2.324,6.08241588156,941.030160841,333.432,2.686,7.01331359354,1012.67798173,359.592,4.0,5.0,0.0,213.707,213.7073,0.145,0.0,0.0,-6.311,124.907,0.405785730564
108.43768,108.546821765,3927.55483098,215.59494,109.23733,109.345854059,3971.39054541,217.98562,86.84224,98.4329377778,5607.40227665,208.02417,-9.396,-10.4229315068,40.7651788994,54.398,0.03092,0.0456388013699,0.00228588060461,0.77805,-19.8355,-21.5935262557,66.182829311,53.165,109.81245,111.817011005,3809.51106388,218.60685,109.63711,109.033595055,3956.80777097,216.78142,3.5565,2.6902739726,1424.27769852,320.927,3.5475,3.51376141553,1560.32303334,382.042,4.05,3.57980593607,1507.16698638,398.816,1.1145,1.77715182648,1435.89314131,323.965,3.7675,3.86816894977,1587.7497742,463.446,3.7175,3.153793379,1515.8942351,408.743,4.038,3.67699086758,1551.48930972,447.402,2.337,2.2275,1605.81909787,480.443,2.6355,3.26586415525,1489.74612535,420.995,3.478,3.43882077626,1388.662083,299.834,4.7245,4.99882762557,1347.84642063,294.488,1.506,2.19489611872,1434.30826365,356.089,4.0,0.0,1.0,215.597,219.79383,2.67,0.0,0.0,-6.871,150.066,0.376606130781
147.97178,148.017968345,7174.17158276,291.3278,148.32479,148.369718548,7278.05894787,294.84775,90.91798,110.459071111,6939.42293157,249.3534,-10.618,-11.7598868914,31.0175649168,43.344,0.02138,0.0291184719101,0.00111419635392,0.75839,-26.664,-29.4173378277,106.030619494,47.843,159.5698,155.924566097,7279.72448533,296.03147,145.14738,145.309611905,7274.84852343,289.45965,4.641,6.10609138577,2543.53209521,455.02,4.0,5.92347565543,2398.00266002,448.166,4.226,7.55195730337,2510.46537147,472.331,6.03,6.19847865169,2634.02260456,561.663,3.88,6.20024419476,2478.83984536,488.906,3.216,6.06266966292,2415.20698209,487.336,4.85,6.91138127341,2567.61282945,498.674,4.52,6.16837228464,2509.26516805,491.822,3.748,5.82927715356,2546.7857862,468.832,4.972,6.21066441948,2372.56752809,445.93,3.768,7.64678726592,2574.71311801,471.034,5.388,6.05108764045,2503.02327568,477.554,3.0,6.0,0.0,276.683,299.98975,0.0,0.0,0.0,-9.832,85.327,0.3352601103
104.9571,104.990903496,3711.42230283,209.4617,106.029395,106.064534696,3742.23545778,211.62445,99.17581,94.532455,4331.67711644,182.63458,-9.7125,-11.1342823887,38.2282319375,55.511,0.0337,0.041669402834,0.00113646833821,0.44311,-18.5295,-19.4281659919,53.6713799684,51.902,104.66594,107.184150263,3477.05097801,212.17519,104.100365,104.226559146,3713.54177096,208.1163,6.3585,8.63111437247,1230.07391088,366.333,8.486,10.5418380567,1203.70078943,359.219,7.282,9.43123785425,1270.83500502,293.948,7.2335,10.6051356275,1312.86691123,379.053,6.596,8.91756882591,1288.87243182,408.192,7.509,9.62553643725,1380.37895652,423.219,7.866,10.1821487854,1458.06438492,560.849,7.914,9.85662955466,1516.62163444,652.869,6.204,8.79128137652,1403.71060398,518.969,5.637,9.28875809717,1293.81262337,352.55,5.9505,8.73425101215,1236.49817196,369.586,5.547,9.03899696356,1206.94522458,316.795,4.0,7.0,1.0,209.38,212.4273,0.107,0.0,0.0,-8.132,139.995,0.3352601103
137.923525,138.512903611,6483.10709053,276.46788,139.126045,139.723859655,6574.14330842,279.83854,169.60855,133.002088889,9105.77908228,249.75921,-7.5265,-7.84418256881,31.3591480171,58.848,0.027355,0.0399378348624,0.00126406400944,0.47025,-18.29,-20.8302146789,98.2857848383,51.909,140.467005,138.434906028,6366.43456164,280.2268,122.44514,122.926200208,6371.37419663,246.46931,8.895,12.4341697248,1466.3204306,312.281,8.488,11.8561495413,1344.18984935,301.872,8.24,11.5675770642,1550.7667741,374.272,10.2815,13.0550614679,1488.24406558,320.483,10.2655,14.4880688073,1483.17011329,296.211,8.217,11.6954853211,1521.61644643,363.526,9.61,11.7711183486,1418.46789083,333.673,10.0375,13.1895146789,1488.3176512,303.394,8.774,12.6114550459,1598.00297523,349.238,11.4,12.0553513761,1382.76089017,295.883,9.931,12.6565100917,1476.18226094,311.354,8.0,11.7684165138,1617.40945681,349.119,4.0,5.0,0.0,280.711,280.71138,0.142,0.0,0.0,-5.022,125.017,0.266300748912
240.14984,240.176008054,19354.1487101,480.00019,241.79126,241.816904826,19505.4926641,483.28183,228.197065,230.730363571,21626.0942157,454.92132,-6.948,-8.68721088435,26.5787797418,57.115,0.02136,0.0331490547798,0.0010717204584,0.36585,-28.811,-29.2411854637,107.328538106,53.45,236.84059,240.934712317,19428.5547747,483.72676,237.33772,237.708240819,19271.7809068,474.37728,6.051,5.76223272467,2766.27749987,596.345,5.576,5.57444289295,2720.66092422,585.208,5.658,5.04245542427,2686.59272069,460.972,3.148,4.7826999642,2834.90259519,610.216,5.205,5.55517615467,2720.75824787,434.069,5.064,6.1081160043,2938.3009814,626.713,4.547,4.79882205514,2767.0513308,473.595,6.355,7.06264196205,2904.64055661,626.323,4.671,5.3748037952,2697.15583809,471.133,6.125,6.7725037594,2826.01900016,638.66,4.806,4.92733977802,2647.76035216,462.331,5.282,5.49224453992,2812.76217545,631.738,4.0,11.0,1.0,481.704,484.12689,0.206,0.0,0.0,-7.062,127.982,0.266300748912
108.06086,108.069196029,3931.17756285,216.06788,108.06086,108.069196029,3931.17756285,216.06788,81.6835,93.8455211111,5452.65857875,209.54153,-9.532,-10.4127217391,32.1805410975,57.836,0.03408,0.0438113429952,0.00103753843694,0.40438,-21.33,-21.1629391304,42.2571553345,51.465,106.88898,108.56156372,3795.10721936,216.44186,105.06169,104.963822989,3878.80687649,209.57683,8.022,10.9423545894,1419.63124038,302.135,3.72,7.34661256039,1538.60013551,337.583,5.598,8.27586666667,1409.48620808,299.726,7.253,9.87157101449,1469.65706318,347.197,5.708,8.97514782609,1534.80198675,392.286,5.755,8.92850338164,1631.04103927,388.112,4.991,8.45820483092,1512.35930787,399.298,5.835,9.47015458937,1580.08725405,434.192,5.254,9.33010531401,1447.47786223,291.741,4.692,8.61131304348,1502.20595983,356.454,6.938,9.04875362319,1384.23540933,291.815,5.805,9.17960289855,1458.4509304,331.56,1.0,9.0,0.0,214.512,217.67791,0.142,0.0,0.0,-6.376,96.695,0.266300748912
90.9643,90.9531070103,2750.79875361,178.74182,91.90516,91.8763425575,2791.47708611,181.19756,45.04863,56.7476114286,2928.54282732,174.81794,-9.8015,-11.9552268519,61.2873181638,52.309,0.03843,0.0535718402778,0.00288151466016,0.49052,-18.406,-19.8177002315,61.7125761682,53.506,98.07372,97.236220162,2496.77709999,182.08204,92.14035,91.5093544615,2778.29154528,179.6254,2.207,4.67951388889,1801.41667293,460.926,0.991,4.06784606481,1762.05999205,356.758,1.992,6.33380092593,1795.94190109,364.364,3.1285,6.61248958333,1705.20536196,320.205,2.928,5.38023958333,1760.19265495,327.118,2.2915,4.81817361111,1675.09528942,395.371,1.367,5.00625925926,1676.34021991,405.471,2.053,4.49945949074,1585.74708022,362.14,2.2995,4.85261111111,1507.54739008,380.86,0.3705,3.60428009259,1561.38543953,379.165,1.718,4.72526967593,1605.47056547,403.756,1.8825,4.60442013889,1778.76070298,361.68,4.0,1.0,0.0,172.489,187.61098,0.0,0.0,0.0,-7.53,127.936,0.254163636135
